run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","Monarch Airlines Limited","Missed departure"
"04/09/2012 14:30","2010Q1","25/01/2010","24/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","07/07/2008","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","06/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","25/01/2010","12/01/2010","British Airways plc","Diverted Flight"
"04/09/2012 14:30","2010Q1","25/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","25/01/2010","13/02/2010","Travel agent","Reservation Issues"
"04/09/2012 14:30","2010Q1","25/01/2010","06/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","19/12/2009","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","24/02/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","02/08/2003","Ryanair","Other"
"04/09/2012 14:30","2010Q1","25/01/2010","23/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","29/12/2009","Airport","Ground Services"
"04/09/2012 14:30","2010Q1","25/01/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","01/05/2009","Iberia","Mishandled baggage"
"04/09/2012 14:30","2010Q1","25/01/2010","19/10/2009","Scandinavian Airlines System (SAS","Denied Boarding"
"04/09/2012 14:30","2010Q1","25/01/2010","19/12/2009","Iberia","Mishandled baggage"
"04/09/2012 14:30","2010Q1","25/01/2010","20/12/2009","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","25/01/2010","28/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","23/12/2009","Loganair","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","24/10/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","06/10/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","31/07/2009","Ryanair","Check-in problems"
"04/09/2012 14:30","2010Q1","25/01/2010","07/01/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","","British Airways plc","Baggage Allowance"
"04/09/2012 14:30","2010Q1","25/01/2010","04/04/2010","Malaysia Airlines","Ticketing / refund"
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","Continental Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","25/12/2009","Iberia","Mishandled baggage"
"04/09/2012 14:30","2010Q1","25/01/2010","01/01/2010","Singapore Airlines","Delays"
"04/09/2012 14:30","2010Q1","25/01/2010","28/11/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","25/01/2010","01/01/2010","Singapore Airlines","Delays"
"04/09/2012 14:30","2010Q1","25/01/2010","19/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","05/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","23/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","25/01/2010","21/12/2009","Monarch Airlines Limited","Diverted Flight"
"04/09/2012 14:30","2010Q1","26/01/2010","18/12/2009","United Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","21/12/2009","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","26/12/2009","Virgin Atlantic Airways","Mishandled baggage"
"04/09/2012 14:30","2010Q1","26/01/2010","18/12/2009","Turkish Airlines","Missed connections"
"04/09/2012 14:30","2010Q1","26/01/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","02/01/2010","Swiss International Airlines","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","02/01/2010","Swiss International Airlines","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","12/09/2009","Bellview Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","06/01/2010","Thomson Airways","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","26/09/2009","Continental Airlines","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","13/01/2010","British Airways plc","Missed connections"
"04/09/2012 14:30","2010Q1","26/01/2010","07/01/2010","Thomson Airways","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","06/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","05/11/2009","British Airways plc","Seating"
"04/09/2012 14:30","2010Q1","26/01/2010","11/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","07/12/2009","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","23/09/2009","Virgin Atlantic Airways","Mishandled baggage"
"04/09/2012 14:30","2010Q1","26/01/2010","12/12/2009","EasyJet","Denied Boarding"
"04/09/2012 14:30","2010Q1","26/01/2010","14/01/2010","Ryanair","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","03/01/2010","British Airways plc","Missed connections"
"04/09/2012 14:30","2010Q1","26/01/2010","21/12/2009","Malev Hungarian Airlines","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","07/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","26/01/2010","26/11/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2010Q1","26/01/2010","03/12/2009","Emirates","In-flight Services"
"04/09/2012 14:30","2010Q1","26/01/2010","27/08/2009","Monarch Airlines Limited","Baggage Allowance"
"04/09/2012 14:30","2010Q1","26/01/2010","","Air Mauritius","Mishandled baggage"
"04/09/2012 14:30","2010Q1","26/01/2010","","Travel agent","Ticketing / refund"
"04/09/2012 14:30","2010Q1","26/01/2010","04/01/2010","Air France","Reservation Issues"
"04/09/2012 14:30","2010Q1","27/01/2010","07/01/2010","SriLankan Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","07/01/2010","British Airways plc","Taxes, fees and charges"
"04/09/2012 14:30","2010Q1","27/01/2010","05/01/2010","Flybe","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","11/12/2009","British Airways plc","Reservation Issues"
"04/09/2012 14:30","2010Q1","27/01/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","20/12/2009","Monarch Airlines Limited","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","08/11/2009","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","","British Airways plc","In-flight Services"
"04/09/2012 14:30","2010Q1","27/01/2010","26/09/2009","Continental Airlines","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","01/02/2009","EVA Airways","Ticketing / refund"
"04/09/2012 14:30","2010Q1","27/01/2010","11/01/2010","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","22/11/2009","Scandinavian Airlines System (SAS","Missed connections"
"04/09/2012 14:30","2010Q1","27/01/2010","18/12/2009","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","08/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","24/12/2009","Ryanair","Reservation Issues"
"04/09/2012 14:30","2010Q1","27/01/2010","27/12/2009","Air France","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","27/10/2009","Wizz Air Hungary Airlines Ltd","Reservation Issues"
"04/09/2012 14:30","2010Q1","27/01/2010","","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","24/01/2010","Thomson Airways","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","20/12/2009","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","20/12/2009","British Airways plc","Missed departure"
"04/09/2012 14:30","2010Q1","27/01/2010","19/12/2009","Bellview Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","29/06/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","23/12/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","21/12/2009","Royal Air Maroc","Ticketing / refund"
"04/09/2012 14:30","2010Q1","27/01/2010","","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","27/01/2010","18/01/2010","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","","British Airways plc","Missed departure"
"04/09/2012 14:30","2010Q1","27/01/2010","17/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","20/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","15/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","15/12/2009","Afriqiyah Airways Ltd","Mishandled baggage"
"04/09/2012 14:30","2010Q1","27/01/2010","17/12/2010","Thomson Airways","Mishandled baggage"
"04/09/2012 14:30","2010Q1","27/01/2010","31/03/2010","Ryanair","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","29/11/2009","Emirates","In-flight Services"
"04/09/2012 14:30","2010Q1","27/01/2010","06/01/2010","Flybe","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","05/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","","Ryanair","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","27/01/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","23/12/2009","Ryanair","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","01/07/2009","Air France","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","29/10/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","08/01/2010","Airport","Other"
"04/09/2012 14:30","2010Q1","28/01/2010","08/07/2009","Lufthansa German Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","25/07/2009","Iberia","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","27/08/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","09/10/2009","EasyJet","Missed departure"
"04/09/2012 14:30","2010Q1","28/01/2010","13/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","13/01/2010","British Airways plc","Diverted Flight"
"04/09/2012 14:30","2010Q1","28/01/2010","12/12/2009","Lufthansa German Airlines","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","01/10/2009","Iberia","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","07/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","14/09/2009","Thomson Airways","Diverted Flight"
"04/09/2012 14:30","2010Q1","28/01/2010","10/11/2009","Emirates","Reservation Issues"
"04/09/2012 14:30","2010Q1","28/01/2010","20/12/2009","Thomson Airways","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","10/01/2010","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","23/12/2009","Alitalia","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","14/12/2009","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","11/12/2009","BMI","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","06/01/2010","Ryanair","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","09/11/2009","Jet Airways India Ltd","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","08/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","","EasyJet","Reservation Issues"
"04/09/2012 14:30","2010Q1","28/01/2010","09/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","22/09/2009","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","21/11/2009","British Airways plc","Missed departure"
"04/09/2012 14:30","2010Q1","28/01/2010","10/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","21/12/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","28/01/2010","13/02/2009","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","07/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","26/12/2009","Ryanair","Missed departure"
"04/09/2012 14:30","2010Q1","28/01/2010","29/12/2009","KLM Royal Dutch Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","28/01/2010","24/07/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","17/12/2009","Royal Brunei Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","28/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","17/01/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","30/10/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","23/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","06/01/2010","Thomson Airways","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","01/01/2010","Aer Arann","Mishandled baggage"
"04/09/2012 14:30","2010Q1","29/01/2010","23/10/2010","bmi baby","Reservation Issues"
"04/09/2012 14:30","2010Q1","29/01/2010","20/12/2009","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","25/08/2009","bmi baby","Taxes, fees and charges"
"04/09/2012 14:30","2010Q1","29/01/2010","05/01/2010","Viking Airlines","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","11/12/2009","Kenya Airways Ltd","Seating"
"04/09/2012 14:30","2010Q1","29/01/2010","09/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","04/03/2010","Thomas Cook Airlines","Reservation Issues"
"04/09/2012 14:30","2010Q1","29/01/2010","20/11/2009","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2010Q1","29/01/2010","22/12/2009","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","11/11/2009","Flybe","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","23/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","19/12/2009","EasyJet","Missed connections"
"04/09/2012 14:30","2010Q1","29/01/2010","29/06/2009","Thai Airways","Mishandled baggage"
"04/09/2012 14:30","2010Q1","29/01/2010","","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","29/01/2010","15/01/2010","bmi baby","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","29/01/2010","29/11/2009","Thomas Cook Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","06/01/2010","Ryanair","Reservation Issues"
"04/09/2012 14:30","2010Q1","29/01/2010","21/12/2009","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","28/11/2009","Air France","Mishandled baggage"
"04/09/2012 14:30","2010Q1","29/01/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","10/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","11/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","27/12/2009","Delta Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","29/01/2010","19/12/2009","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","07/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","03/01/2010","Qantas Airways","Delays"
"04/09/2012 14:30","2010Q1","01/02/2010","24/01/2010","Pakistan International Airlines","Reservation Issues"
"04/09/2012 14:30","2010Q1","01/02/2010","20/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","22/12/2009","Thomas Cook Airlines","Missed departure"
"04/09/2012 14:30","2010Q1","01/02/2010","25/10/2009","Virgin Atlantic Airways","Missed departure"
"04/09/2012 14:30","2010Q1","01/02/2010","17/12/2009","BMI","Mishandled baggage"
"04/09/2012 14:30","2010Q1","01/02/2010","26/08/2009","United Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","01/02/2010","","Flybe","Ticketing / refund"
"04/09/2012 14:30","2010Q1","01/02/2010","11/12/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","01/02/2010","14/07/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","18/12/2009","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","12/02/2009","Singapore Airlines","Ticketing / refund"
"04/09/2012 14:30","2010Q1","02/02/2010","07/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","04/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","25/07/2009","Ryanair","Denied Boarding"
"04/09/2012 14:30","2010Q1","02/02/2010","","Thomson Airways","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","28/12/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","02/01/2010","United Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","04/12/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","19/04/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","19/12/2009","Turkish Airlines","Schedule Changes"
"04/09/2012 14:30","2010Q1","02/02/2010","28/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","06/01/2010","BMI","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","04/01/2010","Northwest Airlines","Documents"
"04/09/2012 14:30","2010Q1","02/02/2010","21/03/2010","British Airways plc","Reservation Issues"
"04/09/2012 14:30","2010Q1","02/02/2010","17/11/2009","Airblue","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","21/12/2009","EasyJet","Diverted Flight"
"04/09/2012 14:30","2010Q1","02/02/2010","20/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","01/01/2010","Thomas Cook Airlines","In-flight Services"
"04/09/2012 14:30","2010Q1","02/02/2010","12/09/2009","Lufthansa German Airlines","Ticketing / refund"
"04/09/2012 14:30","2010Q1","02/02/2010","08/01/2010","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","07/01/2010","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","21/11/2009","Bellview Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","20/12/2009","Lufthansa German Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","06/01/2010","US Airways","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","","BMI","Schedule Changes"
"04/09/2012 14:30","2010Q1","02/02/2010","21/12/2009","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2010Q1","02/02/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","26/05/2009","Lufthansa German Airlines","Missed connections"
"04/09/2012 14:30","2010Q1","02/02/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","02/02/2010","23/12/2009","Lufthansa German Airlines","Mishandled baggage"
"04/09/2012 14:30","2010Q1","02/02/2010","19/12/2009","Wizz Air Hungary Airlines Ltd","Denied Boarding"
"04/09/2012 14:30","2010Q1","02/02/2010","30/01/2010","EasyJet","Reservation Issues"
"04/09/2012 14:30","2010Q1","02/02/2010","24/12/2009","Germanwings","Reservation Issues"
"04/09/2012 14:30","2010Q1","03/02/2010","20/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","25/07/2009","Ryanair","Check-in problems"
"04/09/2012 14:30","2010Q1","03/02/2010","06/07/2009","EasyJet","Mishandled baggage"
"04/09/2012 14:30","2010Q1","03/02/2010","18/02/2010","Emirates","Fares"
"04/09/2012 14:30","2010Q1","03/02/2010","26/12/2009","Thomson Airways","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","10/01/2010","bmi baby","Mishandled baggage"
"04/09/2012 14:30","2010Q1","03/02/2010","11/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","28/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","23/12/2009","Ryanair","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","30/01/2010","British Airways plc","Missed departure"
"04/09/2012 14:30","2010Q1","03/02/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","18/12/2009","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","20/10/2009","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2010Q1","03/02/2010","21/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","18/12/2009","EasyJet","Reservation Issues"
"04/09/2012 14:30","2010Q1","03/02/2010","24/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","09/01/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","21/12/2009","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","17/12/2009","AirAsia.com","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","13/11/2009","Virgin Atlantic Airways","Other"
"04/09/2012 14:30","2010Q1","03/02/2010","15/12/2009","British Airways plc","Taxes, fees and charges"
"04/09/2012 14:30","2010Q1","03/02/2010","21/12/2009","Swiss International Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","02/02/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","02/09/2009","Royal Air Maroc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","03/02/2010","29/01/2010","Flybe","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","19/12/2009","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","21/12/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","23/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","13/12/2009","British Airways plc","In-flight Services"
"04/09/2012 14:30","2010Q1","03/02/2010","19/12/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","10/09/2009","Monarch Airlines Limited","Reservation Issues"
"04/09/2012 14:30","2010Q1","03/02/2010","30/01/2010","Viking Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","21/12/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","27/12/2009","Thomson Airways","In-flight Services"
"04/09/2012 14:30","2010Q1","03/02/2010","04/01/2010","Jet Airways India Ltd","Delays"
"04/09/2012 14:30","2010Q1","03/02/2010","17/12/2009","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","23/12/2009","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","03/02/2010","06/12/2009","Lufthansa German Airlines","Missed connections"
"04/09/2012 14:30","2010Q1","03/02/2010","10/04/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","22/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","30/12/2009","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","13/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","16/09/2009","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2010Q1","03/02/2010","10/01/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","03/02/2010","26/09/2009","Etihad Airways","Reservation Issues"
"04/09/2012 14:30","2010Q1","03/02/2010","28/12/2009","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/01/2010","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/01/2010","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/01/2010","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/01/2010","EasyJet","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/09/2009","British Airways plc","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","18/12/2009","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2010Q1","04/02/2010","25/01/2010","Monarch Airlines Limited","Other"
"04/09/2012 14:30","2010Q1","04/02/2010","31/12/2009","KLM Royal Dutch Airlines","Check-in problems"
"04/09/2012 14:30","2010Q1","04/02/2010","20/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","07/10/2009","Ryanair","Reservation Issues"
"04/09/2012 14:30","2010Q1","04/02/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","06/01/2010","Thomson Airways","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","21/12/2009","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2010Q1","04/02/2010","24/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","24/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","06/01/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","18/12/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2010Q1","04/02/2010","06/07/2009","Jet2","Baggage Allowance"
