run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
26/11/2012 13:40,2012Q3,19-Jul-12,11/07/2012,Ryanair,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,05/06/2012,EasyJet,Baggage Allowance
26/11/2012 13:40,2012Q3,19-Jul-12,23/08/2012,Ryanair,Ticketing / refund
26/11/2012 13:40,2012Q3,19-Jul-12,05/07/2012,Flybe,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,18/06/2012,El Al Israel Airlines,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,22/05/2012,Ryanair,Ticketing / refund
26/11/2012 13:40,2012Q3,19-Jul-12,09/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,23/06/2012,EasyJet,Diverted Flight
26/11/2012 13:40,2012Q3,19-Jul-12,05/02/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,,Flybe,Baggage Allowance
26/11/2012 13:40,2012Q3,19-Jul-12,08/07/2012,Air France,Denied Boarding
26/11/2012 13:40,2012Q3,19-Jul-12,12/06/2012,Flybe,Baggage Allowance
26/11/2012 13:40,2012Q3,19-Jul-12,15/06/2012,United Airlines,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,,Flybe,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,05/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,23/11/2011,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,21/12/2010,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,24/11/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,23/09/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,31/12/2011,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,19-Jul-12,14/01/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,13/11/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,16/10/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,19-Jul-12,03/02/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,11/06/2012,Thomas Cook Airlines,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,22/06/2012,Virgin Atlantic Airways,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,11/07/2012,EasyJet,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,19/08/2011,Ryanair,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,20/05/2012,Thomas Cook Airlines,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,03/04/2012,Iberia,Missed connections
26/11/2012 13:40,2012Q3,20-Jul-12,06/06/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,15/07/2012,Monarch Airlines Limited,Reservation Issues
26/11/2012 13:40,2012Q3,20-Jul-12,18/03/2012,Airblue,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,07/06/2012,Royal Air Maroc,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,06/04/2012,Ryanair,Denied Boarding
26/11/2012 13:40,2012Q3,20-Jul-12,16/06/2012,Monarch Airlines Limited,Seating
26/11/2012 13:40,2012Q3,20-Jul-12,,Jet2,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,15/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,17/12/2010,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,,Kingfisher Airlines,Ticketing / refund
26/11/2012 13:40,2012Q3,20-Jul-12,,BMI,Reservation Issues
26/11/2012 13:40,2012Q3,20-Jul-12,14/05/2012,Lufthansa German Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,25/09/2011,Aer Arran Express,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,04/04/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,28/06/2012,Wizz Air Hungary Airlines Ltd,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,18/02/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,04/01/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,11/11/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,15/09/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,13/02/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,22/03/2012,Virgin Atlantic Airways,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,20/02/2012,Singapore Airlines,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,15/05/2012,Thomson Airways,Special Needs
26/11/2012 13:40,2012Q3,20-Jul-12,02/04/2012,EasyJet,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,26/04/2012,Turkish Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,20-Jul-12,09/05/2012,Thomson Airways,Other
26/11/2012 13:40,2012Q3,20-Jul-12,11/07/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,16/05/2012,Strategic Airlines,Delays
26/11/2012 13:40,2012Q3,20-Jul-12,13/02/2012,United Airlines,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,08/05/2012,Jet Airways India Ltd,Ticketing / refund
26/11/2012 13:40,2012Q3,20-Jul-12,16/03/2012,Kingfisher Airlines,Ticketing / refund
26/11/2012 13:40,2012Q3,20-Jul-12,,Ryanair,Reservation Issues
26/11/2012 13:40,2012Q3,20-Jul-12,21/05/2012,EasyJet,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,30/06/2012,Airport,Security
26/11/2012 13:40,2012Q3,20-Jul-12,19/05/2012,US Airways,Cancellations
26/11/2012 13:40,2012Q3,20-Jul-12,27/06/2012,Ryanair,In-flight Services
26/11/2012 13:40,2012Q3,20-Jul-12,06/06/2012,Air France,Reservation Issues
26/11/2012 13:40,2012Q3,20-Jul-12,09/09/2012,British Airways plc,Reservation Issues
26/11/2012 13:40,2012Q3,20-Jul-12,26/04/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,21/04/2012,Qantas Airways,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,10/05/2012,Jet2,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,28/05/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,22/04/2012,KLM Royal Dutch Airlines,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,11/07/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,28/06/2012,United Airlines,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,03/06/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,23-Jul-12,12/02/2012,Cathay Pacific,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,08/06/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,31/12/2011,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,06/04/2012,KLM Royal Dutch Airlines,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,09/09/2011,EasyJet,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,18/12/2011,EasyJet,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,18/12/2011,British Airways plc,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,05/03/2012,Virgin Atlantic Airways,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,19/02/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,10/04/2012,Virgin Atlantic Airways,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,01/06/2012,Flybe,Baggage Allowance
26/11/2012 13:40,2012Q3,23-Jul-12,07/02/2012,British Airways plc,In-flight Services
26/11/2012 13:40,2012Q3,23-Jul-12,02/07/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,23-Jul-12,02/04/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,02/04/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,23-Jul-12,02/06/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,23-Jul-12,,Ryanair,Ticketing / refund
26/11/2012 13:40,2012Q3,23-Jul-12,30/04/2012,British Airways plc,Seating
26/11/2012 13:40,2012Q3,23-Jul-12,18/09/2012,Emirates,Ticketing / refund
26/11/2012 13:40,2012Q3,24-Jul-12,11/07/2012,Flybe,Cancellations
26/11/2012 13:40,2012Q3,24-Jul-12,22/10/2012,Flybe,Reservation Issues
26/11/2012 13:40,2012Q3,24-Jul-12,22/02/2012,British Airways plc,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,02/02/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,31/05/2012,Ryanair,Missed departure
26/11/2012 13:40,2012Q3,24-Jul-12,,EasyJet,Baggage Allowance
26/11/2012 13:40,2012Q3,24-Jul-12,14/06/2012,Flybe,Baggage Allowance
26/11/2012 13:40,2012Q3,24-Jul-12,16/07/2012,Ryanair,Schedule Changes
26/11/2012 13:40,2012Q3,24-Jul-12,25/05/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,23/06/2012,Wind Jet,Cancellations
26/11/2012 13:40,2012Q3,24-Jul-12,11/06/2012,United Airlines,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,05/07/2012,Thomson Airways,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,29/05/2012,Ryanair,Special Needs
26/11/2012 13:40,2012Q3,24-Jul-12,24/06/2012,Thomas Cook Airlines,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,31/05/2012,Wizz Air Hungary Airlines Ltd,Reservation Issues
26/11/2012 13:40,2012Q3,24-Jul-12,,Pakistan International Airlines,Schedule Changes
26/11/2012 13:40,2012Q3,24-Jul-12,27/05/2012,British Airways plc,Missed connections
26/11/2012 13:40,2012Q3,24-Jul-12,22/06/2012,Thomson Airways,Reservation Issues
26/11/2012 13:40,2012Q3,24-Jul-12,16/07/2012,Thomas Cook Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,24-Jul-12,13/07/2012,Monarch Airlines Limited,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,13/07/2012,Monarch Airlines Limited,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,02/05/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,24-Jul-12,22/06/2012,Virgin Atlantic Airways,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,,Thomas Cook Airlines,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,14/07/2012,British Airways plc,In-flight Services
26/11/2012 13:40,2012Q3,24-Jul-12,21/05/2012,Aegean Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,24-Jul-12,03/07/2012,Alitalia,Mishandled baggage
26/11/2012 13:40,2012Q3,24-Jul-12,13/07/2012,Monarch Airlines Limited,Diverted Flight
26/11/2012 13:40,2012Q3,24-Jul-12,18/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,23/02/2012,EVA Airways,Special Needs
26/11/2012 13:40,2012Q3,24-Jul-12,01/08/2012,Thomas Cook Airlines,Ticketing / refund
26/11/2012 13:40,2012Q3,24-Jul-12,08/07/2012,Ryanair,Baggage Allowance
26/11/2012 13:40,2012Q3,24-Jul-12,24/11/2011,Emirates,Mishandled baggage
26/11/2012 13:40,2012Q3,24-Jul-12,25/08/2012,Thomson Airways,Ticketing / refund
26/11/2012 13:40,2012Q3,24-Jul-12,13/07/2012,Jet2,Mishandled baggage
26/11/2012 13:40,2012Q3,24-Jul-12,06/06/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,18/07/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,30/06/2012,Air Canada,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,26/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,24-Jul-12,17/07/2012,EasyJet,Diverted Flight
26/11/2012 13:40,2012Q3,25-Jul-12,02/08/2012,Ryanair,Reservation Issues
26/11/2012 13:40,2012Q3,25-Jul-12,07/06/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,21/06/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,21/07/2012,Ryanair,Check-in problems
26/11/2012 13:40,2012Q3,25-Jul-12,07/07/2012,EasyJet,Other
26/11/2012 13:40,2012Q3,25-Jul-12,,EasyJet,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,02/07/2012,Thomas Cook Airlines,Cancellations
26/11/2012 13:40,2012Q3,25-Jul-12,28/06/2012,Iberia,Missed departure
26/11/2012 13:40,2012Q3,25-Jul-12,02/07/2012,Thomas Cook Airlines,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,01/09/2011,British Airways plc,Denied Boarding
26/11/2012 13:40,2012Q3,25-Jul-12,20/05/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,20/07/2012,BH Air,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,10/07/2012,Ryanair,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,31/05/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,25-Jul-12,07/07/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,23/06/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,14/07/2012,British Airways plc,Denied Boarding
26/11/2012 13:40,2012Q3,25-Jul-12,31/03/2010,Emirates,Seating
26/11/2012 13:40,2012Q3,25-Jul-12,01/05/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,01/04/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,25-Jul-12,24/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,,Ryanair,Baggage Allowance
26/11/2012 13:40,2012Q3,25-Jul-12,12/12/2011,Emirates,Baggage Allowance
26/11/2012 13:40,2012Q3,25-Jul-12,23/06/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,25-Jul-12,30/05/2012,Virgin Atlantic Airways,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,08/07/2012,Flybe,Cancellations
26/11/2012 13:40,2012Q3,25-Jul-12,05/04/2012,Air Baltic,Delays
26/11/2012 13:40,2012Q3,25-Jul-12,05/03/2012,Vueling Airlines,Denied Boarding
26/11/2012 13:40,2012Q3,25-Jul-12,28/06/2012,Monarch Airlines Limited,Special Needs
26/11/2012 13:40,2012Q3,26-Jul-12,18/07/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,26-Jul-12,07/04/2012,Air India,Mishandled baggage
26/11/2012 13:40,2012Q3,26-Jul-12,30/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,26-Jul-12,03/06/2012,Flybe,Cancellations
26/11/2012 13:40,2012Q3,26-Jul-12,29/06/2012,Etihad Airways,Mishandled baggage
26/11/2012 13:40,2012Q3,26-Jul-12,28/06/2012,Loganair,Missed connections
26/11/2012 13:40,2012Q3,26-Jul-12,23/07/2012,TAP - Air Portugal,Mishandled baggage
26/11/2012 13:40,2012Q3,26-Jul-12,11/10/2010,Scandinavian Airlines System (SAS,Delays
26/11/2012 13:40,2012Q3,26-Jul-12,30/06/2012,American Airlines,Cancellations
26/11/2012 13:40,2012Q3,26-Jul-12,13/07/2012,Monarch Airlines Limited,Diverted Flight
26/11/2012 13:40,2012Q3,26-Jul-12,26/07/2012,Ryanair,Reservation Issues
26/11/2012 13:40,2012Q3,26-Jul-12,03/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,27-Jul-12,02/07/2012,BMI,Schedule Changes
26/11/2012 13:40,2012Q3,27-Jul-12,24/02/2012,Ryanair,"Taxes, fees and charges"
26/11/2012 13:40,2012Q3,27-Jul-12,17/02/2012,Emirates,Missed departure
26/11/2012 13:40,2012Q3,27-Jul-12,,Ryanair,Delays
26/11/2012 13:40,2012Q3,27-Jul-12,15/07/2012,Flybe,Mishandled baggage
26/11/2012 13:40,2012Q3,27-Jul-12,03/06/2012,United Airlines,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,02/11/2011,Iberia,Mishandled baggage
26/11/2012 13:40,2012Q3,27-Jul-12,25/08/2012,Ukraine International Airlines,Reservation Issues
26/11/2012 13:40,2012Q3,27-Jul-12,22/06/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,27-Jul-12,05/02/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,05/02/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,22/12/2012,Alitalia,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,12/06/2012,Germanwings,In-flight Services
26/11/2012 13:40,2012Q3,27-Jul-12,16/04/2012,Air Canada,Missed connections
26/11/2012 13:40,2012Q3,27-Jul-12,03/09/2012,BMI,Schedule Changes
26/11/2012 13:40,2012Q3,27-Jul-12,16/05/2012,Bulgaria Air,Reservation Issues
26/11/2012 13:40,2012Q3,27-Jul-12,27/02/2012,Air India,Schedule Changes
26/11/2012 13:40,2012Q3,27-Jul-12,23/11/2011,TAP - Air Portugal,Missed connections
26/11/2012 13:40,2012Q3,27-Jul-12,26/05/2012,British Airways plc,Documents
26/11/2012 13:40,2012Q3,27-Jul-12,11/07/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,26/04/2012,Thomas Cook Airlines,Schedule Changes
26/11/2012 13:40,2012Q3,27-Jul-12,07/06/2012,Thomas Cook Airlines,Seating
26/11/2012 13:40,2012Q3,27-Jul-12,23/07/2012,Virgin Atlantic Airways,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,11/07/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,27-Jul-12,03/04/2012,Alitalia,Delays
26/11/2012 13:40,2012Q3,27-Jul-12,19/07/2012,Flybe,Check-in problems
26/11/2012 13:40,2012Q3,27-Jul-12,25/04/2012,KLM Royal Dutch Airlines,Denied Boarding
26/11/2012 13:40,2012Q3,27-Jul-12,17/07/2012,Ryanair,Schedule Changes
26/11/2012 13:40,2012Q3,27-Jul-12,13/06/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,27-Jul-12,18/12/2011,Iberia,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,13/06/2012,Flybe,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,30/03/2012,Alitalia,Mishandled baggage
26/11/2012 13:40,2012Q3,30-Jul-12,04/04/2012,Kingfisher Airlines,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,22/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,05/06/2012,Thomas Cook Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,30-Jul-12,16/03/2012,Flybe,Missed connections
26/11/2012 13:40,2012Q3,30-Jul-12,23/07/2012,Virgin Atlantic Airways,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,02/06/2012,United Airlines,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,16/07/2012,Delta Airlines,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,06/07/2012,Turkmenistan Airlines,Seating
26/11/2012 13:40,2012Q3,30-Jul-12,21/06/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,06/04/2012,American Airlines,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,07/06/2012,Flybe,Ticketing / refund
26/11/2012 13:40,2012Q3,30-Jul-12,18/07/2012,Emirates,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,17/06/2012,Virgin Atlantic Airways,Seating
26/11/2012 13:40,2012Q3,30-Jul-12,19/06/2012,British Airways plc,Seating
26/11/2012 13:40,2012Q3,30-Jul-12,29/02/2012,Emirates,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,01/05/2012,Pakistan International Airlines,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,23/06/2012,Ryanair,"Taxes, fees and charges"
26/11/2012 13:40,2012Q3,30-Jul-12,21/07/2012,Virgin Atlantic Airways,In-flight Services
26/11/2012 13:40,2012Q3,30-Jul-12,02/04/2012,EasyJet,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,28/03/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,,British Airways plc,Mishandled baggage
26/11/2012 13:40,2012Q3,30-Jul-12,20/05/2012,Aurigny Air Services,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,01/06/2012,British Airways plc,Cancellations
26/11/2012 13:40,2012Q3,30-Jul-12,24/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,03/07/2012,Blue Islands,Delays
26/11/2012 13:40,2012Q3,30-Jul-12,25/04/2012,British Airways plc,Mishandled baggage
26/11/2012 13:40,2012Q3,30-Jul-12,,Ryanair,Other
26/11/2012 13:40,2012Q3,30-Jul-12,05/02/2012,Ryanair,Cancellations
26/11/2012 13:40,2012Q3,31-Jul-12,27/07/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,31-Jul-12,08/07/2012,KLM Royal Dutch Airlines,Delays
26/11/2012 13:40,2012Q3,31-Jul-12,24/06/2012,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,31-Jul-12,26/05/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,31-Jul-12,04/09/2009,Lufthansa German Airlines,Cancellations
26/11/2012 13:40,2012Q3,31-Jul-12,,bmi baby,Reservation Issues
26/11/2012 13:40,2012Q3,31-Jul-12,15/07/2012,EasyJet,Missed departure
26/11/2012 13:40,2012Q3,31-Jul-12,01/04/2012,EasyJet,Missed departure
26/11/2012 13:40,2012Q3,31-Jul-12,,Jet2,Special Needs
26/11/2012 13:40,2012Q3,01-Aug-12,02/07/2012,Wizz Air Hungary Airlines Ltd,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,,Thomas Cook Airlines,Security
26/11/2012 13:40,2012Q3,01-Aug-12,15/05/2012,Thomas Cook Airlines,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,30/06/2012,Lufthansa German Airlines,Cancellations
26/11/2012 13:40,2012Q3,01-Aug-12,28/06/2012,Emirates,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,,Turkish Airlines,Mishandled baggage
26/11/2012 13:40,2012Q3,01-Aug-12,24/06/2012,Lufthansa German Airlines,Missed connections
26/11/2012 13:40,2012Q3,01-Aug-12,22/06/2012,Virgin Atlantic Airways,Cancellations
26/11/2012 13:40,2012Q3,01-Aug-12,14/03/2011,Iberia,Missed connections
26/11/2012 13:40,2012Q3,01-Aug-12,20/07/2012,Jet2,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,21/07/2012,Royal Brunei Airlines,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,04/06/2012,British Airways plc,Mishandled baggage
26/11/2012 13:40,2012Q3,01-Aug-12,13/07/2012,Virgin Atlantic Airways,Special Needs
26/11/2012 13:40,2012Q3,01-Aug-12,07/07/2012,BMI,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,07/02/2012,Iberia,Other
26/11/2012 13:40,2012Q3,01-Aug-12,01/07/2012,Ryanair,Ticketing / refund
26/11/2012 13:40,2012Q3,01-Aug-12,28/06/2012,British Airways plc,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,10/07/2012,Lufthansa German Airlines,Cancellations
26/11/2012 13:40,2012Q3,01-Aug-12,17/07/2012,EasyJet,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,03/04/2012,EasyJet,Cancellations
26/11/2012 13:40,2012Q3,01-Aug-12,09/07/2012,Emirates,Mishandled baggage
26/11/2012 13:40,2012Q3,01-Aug-12,02/05/2012,City Airline,Cancellations
26/11/2012 13:40,2012Q3,01-Aug-12,12/07/2012,Austrian Airlines,Missed connections
26/11/2012 13:40,2012Q3,01-Aug-12,06/04/2012,SriLankan Airlines,In-flight Services
26/11/2012 13:40,2012Q3,01-Aug-12,26/07/2012,BMI,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,22/12/2010,Monarch Airlines Limited,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,08/05/2012,British Airways plc,Seating
26/11/2012 13:40,2012Q3,01-Aug-12,11/10/2010,Scandinavian Airlines System (SAS,Delays
26/11/2012 13:40,2012Q3,01-Aug-12,18/07/2012,Royal Air Maroc,Missed departure
26/11/2012 13:40,2012Q3,02-Aug-12,30/01/2012,Alitalia,Cancellations
26/11/2012 13:40,2012Q3,02-Aug-12,,EasyJet,Schedule Changes
26/11/2012 13:40,2012Q3,02-Aug-12,,EasyJet,Missed departure
26/11/2012 13:40,2012Q3,02-Aug-12,29/07/2012,Ryanair,Documents
26/11/2012 13:40,2012Q3,02-Aug-12,05/07/2012,KLM Royal Dutch Airlines,Missed departure
26/11/2012 13:40,2012Q3,02-Aug-12,31/05/2012,Air Canada,Delays
26/11/2012 13:40,2012Q3,02-Aug-12,09/07/2012,British Airways plc,Mishandled baggage
26/11/2012 13:40,2012Q3,02-Aug-12,20/07/2012,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,02-Aug-12,12/07/2012,Ryanair,Reservation Issues
26/11/2012 13:40,2012Q3,02-Aug-12,16/07/2012,Thomas Cook Airlines,Diverted Flight
26/11/2012 13:40,2012Q3,02-Aug-12,25/04/2012,Ryanair,Delays
26/11/2012 13:40,2012Q3,02-Aug-12,02/07/2012,Wizz Air Hungary Airlines Ltd,Reservation Issues
26/11/2012 13:40,2012Q3,02-Aug-12,27/07/2012,Ryanair,Mishandled baggage
26/11/2012 13:40,2012Q3,02-Aug-12,15/06/2012,Flybe,Delays
26/11/2012 13:40,2012Q3,02-Aug-12,10/06/2012,Strategic Airlines,Delays
26/11/2012 13:40,2012Q3,02-Aug-12,,British Airways plc,Delays
26/11/2012 13:40,2012Q3,02-Aug-12,29/03/2012,Malaysia Airlines,Documents
26/11/2012 13:40,2012Q3,02-Aug-12,,KLM Royal Dutch Airlines,Ticketing / refund
26/11/2012 13:40,2012Q3,02-Aug-12,04/07/2012,Ryanair,Missed departure
26/11/2012 13:40,2012Q3,02-Aug-12,,EasyJet,Denied Boarding
26/11/2012 13:40,2012Q3,02-Aug-12,11/07/2012,Ryanair,Baggage Allowance
26/11/2012 13:40,2012Q3,02-Aug-12,26/07/2012,British Airways plc,Ticketing / refund
26/11/2012 13:40,2012Q3,02-Aug-12,01/10/2012,Royal Air Maroc,Reservation Issues
26/11/2012 13:40,2012Q3,02-Aug-12,,EasyJet,Baggage Allowance
26/11/2012 13:40,2012Q3,02-Aug-12,28/06/2012,Lufthansa German Airlines,Cancellations
26/11/2012 13:40,2012Q3,02-Aug-12,06/07/2012,Thomas Cook Airlines,Baggage Allowance
