run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
19/09/2013,2013Q2,16/04/2013,06/02/2009,Ryanair,Delay
19/09/2013,2013Q2,16/04/2013,09/11/2012,Air Malta,Delay
19/09/2013,2013Q2,16/04/2013,21/07/2011,Easyjet Airline Company,Delay
19/09/2013,2013Q2,16/04/2013,19/09/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,23/03/2011,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,20/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,18/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,29/09/2010,British Airways,Delay
19/09/2013,2013Q2,16/04/2013,14/02/2013,Flybe,Delay
19/09/2013,2013Q2,16/04/2013,28/06/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,16/05/2012,British Airways,Delay
19/09/2013,2013Q2,16/04/2013,11/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,22/02/2013,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,07/08/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,15/03/2013,United Airlines,Other
19/09/2013,2013Q2,16/04/2013,24/09/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,22/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,20/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,25/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,01/08/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,20/07/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,29/01/2013,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,23/12/2012,Other,Delay
19/09/2013,2013Q2,16/04/2013,04/02/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,25/07/2011,Jet2.Com,Other
19/09/2013,2013Q2,16/04/2013,13/08/2008,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,24/08/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,01/07/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/12/2013,Arik Air,Delay
19/09/2013,2013Q2,16/04/2013,27/03/2012,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,11/07/2011,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,29/05/2006,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,11/07/2011,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,18/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,09/03/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,25/08/2007,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,02/11/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,09/10/2012,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,20/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,24/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,05/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,03/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,16/12/2010,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,16/12/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/01/2013,Swiss Airlines,Reservations
19/09/2013,2013Q2,16/04/2013,22/03/2013,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,16/04/2013,25/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,21/10/2012,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,06/06/2010,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,23/07/2011,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,20/01/2013,Ryanair,Cancellation
19/09/2013,2013Q2,16/04/2013,20/01/2013,British Airways,Delay
19/09/2013,2013Q2,16/04/2013,07/08/2008,Ryanair,Delay
19/09/2013,2013Q2,16/04/2013,18/06/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/10/2011,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,22/10/2012,KLM,Delay
19/09/2013,2013Q2,16/04/2013,10/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,20/06/2012,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,31/07/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,16/10/2013,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,12/05/2010,United Airlines,Delay
19/09/2013,2013Q2,16/04/2013,22/09/2012,British Airways,Delay
19/09/2013,2013Q2,16/04/2013,14/03/2013,Oman Air,Refunds
19/09/2013,2013Q2,16/04/2013,16/10/2012,Thomas Cook Airlines,Baggage
19/09/2013,2013Q2,16/04/2013,19/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,,AIRPORT,At the airport
19/09/2013,2013Q2,16/04/2013,14/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,02/12/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,30/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,02/02/2007,British Airways,Other
19/09/2013,2013Q2,16/04/2013,24/11/2009,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/07/2012,Monarch Airlines,Other
19/09/2013,2013Q2,16/04/2013,05/04/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,15/11/2012,Emirates,Denied boarding
19/09/2013,2013Q2,16/04/2013,05/05/2008,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,25/07/2012,Qantas,Delay
19/09/2013,2013Q2,16/04/2013,23/02/2013,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,05/04/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,26/06/2010,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,02/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,19/08/2012,KLM,Missed connection
19/09/2013,2013Q2,16/04/2013,23/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,10/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,29/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,17/02/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,01/09/2012,Small Planet Airlines,Delay
19/09/2013,2013Q2,16/04/2013,27/06/2010,Thomson Airways,Other
19/09/2013,2013Q2,16/04/2013,14/01/2006,Ryanair,Cancellation
19/09/2013,2013Q2,16/04/2013,17/04/2009,Emirates,Missed connection
19/09/2013,2013Q2,16/04/2013,05/05/2011,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,24/12/2011,Easyjet Airline Company,Delay
19/09/2013,2013Q2,16/04/2013,19/12/2010,Easyjet Airline Company,Delay
19/09/2013,2013Q2,16/04/2013,22/12/2012,Vietnam Airlines,Delay
19/09/2013,2013Q2,16/04/2013,14/08/2008,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,14/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,29/10/2008,First Choice Airways,Delay
19/09/2013,2013Q2,16/04/2013,27/08/2012,Iberia,Delay
19/09/2013,2013Q2,16/04/2013,26/06/2010,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,30/01/2013,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,16/04/2013,14/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,26/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,18/03/2012,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,28/07/2012,Ryanair,Delay
19/09/2013,2013Q2,16/04/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,13/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,07/06/2012,First Choice Airways,Delay
19/09/2013,2013Q2,16/04/2013,10/02/2013,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,01/09/2012,Jet2.Com,Other
19/09/2013,2013Q2,16/04/2013,05/07/2008,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,11/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,12/07/2012,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,19/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,30/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,23/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,05/12/2011,Flybe,Delay
19/09/2013,2013Q2,16/04/2013,01/02/2013,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,08/04/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,06/01/2013,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,15/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,29/09/2011,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,01/04/2013,Easyjet Airline Company,Baggage
19/09/2013,2013Q2,16/04/2013,27/08/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,16/04/2013,20/02/2013,Ryanair,Denied boarding
19/09/2013,2013Q2,16/04/2013,26/08/2010,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,05/04/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,18/09/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,22/02/2009,Thomson Airways,Delay
19/09/2013,2013Q2,16/04/2013,30/07/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,16/04/2013,23/03/2013,Flybe,Delay
19/09/2013,2013Q2,16/04/2013,20/05/2009,Monarch Airlines,Delay
19/09/2013,2013Q2,16/04/2013,06/12/2011,United Airlines,Delay
19/09/2013,2013Q2,16/04/2013,18/09/2011,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,04/11/2012,American Airlines,Delay
19/09/2013,2013Q2,16/04/2013,24/09/2011,Jet2.Com,Delay
19/09/2013,2013Q2,16/04/2013,25/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,23/12/2006,Easyjet Airline Company,Cancellation
19/09/2013,2013Q2,17/04/2013,03/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,05/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,21/02/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,28/11/2010,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,02/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,11/03/2013,British Airways,Cancellation
19/09/2013,2013Q2,17/04/2013,25/09/2012,United Airlines,Delay
19/09/2013,2013Q2,17/04/2013,26/08/2010,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,03/09/2006,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,09/03/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,19/02/2013,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,28/07/2010,First Choice Airways,Delay
19/09/2013,2013Q2,17/04/2013,10/11/2012,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,09/09/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,19/05/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,29/05/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q2,17/04/2013,19/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,29/01/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,04/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,,Thomas Cook Airlines,Special needs
19/09/2013,2013Q2,17/04/2013,25/12/2012,Vietnam Airlines,Delay
19/09/2013,2013Q2,17/04/2013,13/12/2012,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,22/12/2010,Vietnam Airlines,Delay
19/09/2013,2013Q2,17/04/2013,20/12/2008,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,26/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,23/02/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,14/02/2013,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,15/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,01/11/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,22/12/2012,Air France,Delay
19/09/2013,2013Q2,17/04/2013,16/06/2010,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,17/05/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,30/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,20/11/2008,Ryanair,Cancellation
19/09/2013,2013Q2,17/04/2013,29/01/2008,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,23/06/2012,United Airlines,Delay
19/09/2013,2013Q2,17/04/2013,07/10/2012,Wizz Air,Delay
19/09/2013,2013Q2,17/04/2013,23/03/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,16/03/2013,Easyjet Airline Company,Delay
19/09/2013,2013Q2,17/04/2013,02/08/2008,Jet2.Com,Delay
19/09/2013,2013Q2,17/04/2013,14/03/2013,Air France,Cancellation
19/09/2013,2013Q2,17/04/2013,17/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,03/12/2012,British Airways,Cancellation
19/09/2013,2013Q2,17/04/2013,23/12/2009,Ryanair,Delay
19/09/2013,2013Q2,17/04/2013,15/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,02/08/2012,Jet2.Com,Delay
19/09/2013,2013Q2,17/04/2013,,Other,Cancellation
19/09/2013,2013Q2,17/04/2013,28/11/2012,British Airways,Refunds
19/09/2013,2013Q2,17/04/2013,08/12/2012,AIRPORT,Special needs
19/09/2013,2013Q2,17/04/2013,13/07/2005,British Airways,Cancellation
19/09/2013,2013Q2,17/04/2013,12/04/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,22/03/2013,Flybe,Other
19/09/2013,2013Q2,17/04/2013,31/01/2012,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,24/02/2005,Jet2.Com,Delay
19/09/2013,2013Q2,17/04/2013,14/07/2012,Air Portugal,Delay
19/09/2013,2013Q2,17/04/2013,10/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,27/01/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,10/07/2012,Flybe,Delay
19/09/2013,2013Q2,17/04/2013,10/03/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,10/03/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,06/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,04/03/2013,Jet2.Com,Delay
19/09/2013,2013Q2,17/04/2013,15/05/2008,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,07/07/2012,Lufthansa,Cancellation
19/09/2013,2013Q2,17/04/2013,05/05/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q2,17/04/2013,15/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,10/03/2013,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,12/03/2013,Flybe,Delay
19/09/2013,2013Q2,17/04/2013,23/03/2009,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,21/01/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,06/09/2011,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,14/11/2012,Qatar Airways,Delay
19/09/2013,2013Q2,17/04/2013,09/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,17/04/2013,14/12/2012,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,20/04/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,17/04/2013,07/06/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,17/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,22/05/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,09/01/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,17/04/2013,10/09/2012,Jet2.Com,Delay
19/09/2013,2013Q2,17/04/2013,,Srilankan Airlines,Delay
19/09/2013,2013Q2,17/04/2013,30/07/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,24/08/2011,Thomson Airways,Delay
19/09/2013,2013Q2,17/04/2013,23/03/2013,Ryanair,Delay
19/09/2013,2013Q2,17/04/2013,28/02/2013,United Airlines,Delay
19/09/2013,2013Q2,18/04/2013,24/08/2012,Thomson Airways,Delay
19/09/2013,2013Q2,18/04/2013,14/08/2009,Norwegian Air Shuttle,Delay
19/09/2013,2013Q2,18/04/2013,04/09/2012,United Airlines,Baggage
19/09/2013,2013Q2,18/04/2013,13/03/2013,Pakistan International Airlines PIA,Refunds
19/09/2013,2013Q2,18/04/2013,15/09/2007,Monarch Airlines,Delay
19/09/2013,2013Q2,18/04/2013,17/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,18/04/2013,10/01/2013,Other,Baggage
19/09/2013,2013Q2,18/04/2013,06/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,18/04/2013,28/08/2012,Jet2.Com,Delay
19/09/2013,2013Q2,18/04/2013,01/07/2010,Monarch Airlines,Other
19/09/2013,2013Q2,18/04/2013,,TRAVEL AGENT,Delay
19/09/2013,2013Q2,18/04/2013,06/11/2012,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,18/04/2013,01/07/2012,Mistral Air,Delay
19/09/2013,2013Q2,18/04/2013,,Air India,Baggage
19/09/2013,2013Q2,18/04/2013,21/08/2011,Jet2.Com,Delay
19/09/2013,2013Q2,18/04/2013,18/01/2012,Etihad Airways,Delay
19/09/2013,2013Q2,18/04/2013,07/10/2012,Monarch Airlines,Other
19/09/2013,2013Q2,18/04/2013,22/12/2007,Air Europa,Delay
19/09/2013,2013Q2,18/04/2013,09/01/2013,Other,Baggage
19/09/2013,2013Q2,18/04/2013,26/07/2012,Turkish THY Turk Hava Yollari,Baggage
19/09/2013,2013Q2,18/04/2013,21/12/2012,Lufthansa,Missed connection
19/09/2013,2013Q2,18/04/2013,05/06/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,18/04/2013,24/07/2010,Easyjet Airline Company,Cancellation
19/09/2013,2013Q2,18/04/2013,06/09/2011,Monarch Airlines,Delay
19/09/2013,2013Q2,18/04/2013,15/09/2012,Jet2.Com,Delay
19/09/2013,2013Q2,18/04/2013,07/01/2013,Thomson Airways,Delay
19/09/2013,2013Q2,18/04/2013,22/08/2010,Kenya Airways,Delay
19/09/2013,2013Q2,18/04/2013,,Easyjet Airline Company,Other
19/09/2013,2013Q2,18/04/2013,01/01/2011,Thomson Airways,Delay
19/09/2013,2013Q2,18/04/2013,05/02/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,18/04/2013,15/05/2012,British Airways,Missed connection
19/09/2013,2013Q2,18/04/2013,26/03/2013,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,18/04/2013,07/04/2010,Air France,Delay
19/09/2013,2013Q2,19/04/2013,05/04/2012,British Airways,Missed connection
19/09/2013,2013Q2,19/04/2013,01/03/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,19/04/2013,05/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,06/04/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,17/07/2012,Lufthansa,Delay
19/09/2013,2013Q2,19/04/2013,03/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,31/03/2013,Ryanair,Delay
19/09/2013,2013Q2,19/04/2013,04/06/2009,Thomson Airways,Delay
19/09/2013,2013Q2,19/04/2013,08/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,31/03/2013,Easyjet Airline Company,Denied boarding
19/09/2013,2013Q2,19/04/2013,01/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,28/02/2013,Turkish THY Turk Hava Yollari,Delay
19/09/2013,2013Q2,19/04/2013,23/03/2013,Jet2.Com,Cancellation
19/09/2013,2013Q2,19/04/2013,05/02/2012,British Airways,Missed connection
19/09/2013,2013Q2,19/04/2013,06/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,06/05/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,19/04/2013,,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,19/04/2013,09/01/2013,Ryanair,Delay
19/09/2013,2013Q2,19/04/2013,19/02/2011,Jet2.Com,Delay
19/09/2013,2013Q2,19/04/2013,18/12/2012,Swiss Airlines,Delay
19/09/2013,2013Q2,19/04/2013,05/12/2012,Ryanair,Cancellation
19/09/2013,2013Q2,19/04/2013,29/10/2012,Ryanair,Delay
19/09/2013,2013Q2,19/04/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,27/12/2012,British Airways,Delay
19/09/2013,2013Q2,19/04/2013,19/02/2013,Srilankan Airlines,Denied boarding
19/09/2013,2013Q2,19/04/2013,31/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,19/04/2013,30/03/2013,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,19/04/2013,17/11/2012,Pakistan International Airlines PIA,Baggage
19/09/2013,2013Q2,19/04/2013,31/03/2013,Ryanair,Delay
19/09/2013,2013Q2,19/04/2013,23/11/2012,Emirates,Denied boarding
19/09/2013,2013Q2,19/04/2013,06/08/2012,BMI,Cancellation
19/09/2013,2013Q2,19/04/2013,29/03/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,19/04/2013,23/03/2013,Flybe,Denied boarding
19/09/2013,2013Q2,22/04/2013,05/03/2012,SAS,Missed connection
19/09/2013,2013Q2,22/04/2013,15/08/2008,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,22/02/2011,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,07/05/2012,Wizz Air,Baggage
19/09/2013,2013Q2,22/04/2013,,Air Blue,Other
19/09/2013,2013Q2,22/04/2013,,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,26/12/2012,Etihad Airways,Delay
19/09/2013,2013Q2,22/04/2013,19/01/2013,British Airways,Delay
19/09/2013,2013Q2,22/04/2013,24/07/2009,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,18/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,08/03/2013,SAS,Delay
19/09/2013,2013Q2,22/04/2013,05/07/2008,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,28/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,11/03/2013,Flybe,Cancellation
19/09/2013,2013Q2,22/04/2013,10/11/2008,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,22/04/2013,24/08/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,11/02/2013,British Airways,Missed connection
19/09/2013,2013Q2,22/04/2013,25/03/2013,Jet Airways,Baggage
19/09/2013,2013Q2,22/04/2013,24/03/2013,Ryanair,Cancellation
19/09/2013,2013Q2,22/04/2013,22/12/2012,Ryanair,Delay
19/09/2013,2013Q2,22/04/2013,02/09/2012,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,26/03/2013,Ryanair,Denied boarding
19/09/2013,2013Q2,22/04/2013,11/07/2011,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,29/11/2012,Emirates,Special needs
19/09/2013,2013Q2,22/04/2013,24/03/2013,British Airways,Delay
19/09/2013,2013Q2,22/04/2013,07/08/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q2,22/04/2013,26/03/2012,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,22/04/2013,18/03/2013,SAS,Delay
19/09/2013,2013Q2,22/04/2013,01/10/2010,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,25/11/2012,Flybe,Delay
19/09/2013,2013Q2,22/04/2013,03/04/2013,Ryanair,Delay
19/09/2013,2013Q2,22/04/2013,09/08/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,03/04/2013,Ryanair,Delay
19/09/2013,2013Q2,22/04/2013,06/04/2013,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,14/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,28/06/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,29/05/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,15/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,18/09/2007,British Airways,Diversion
19/09/2013,2013Q2,22/04/2013,05/01/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,07/06/2012,Jet2.Com,Diversion
19/09/2013,2013Q2,22/04/2013,27/06/2010,Jet2.Com,Delay
19/09/2013,2013Q2,22/04/2013,,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,21/12/2013,Other,Special needs
19/09/2013,2013Q2,22/04/2013,11/09/2012,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,29/11/2007,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,04/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,24/02/2013,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,09/02/2012,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,25/02/2013,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,02/09/2012,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q2,22/04/2013,24/03/2013,Ryanair,Delay
19/09/2013,2013Q2,22/04/2013,18/01/2013,Easyjet Airline Company,Delay
19/09/2013,2013Q2,22/04/2013,22/03/2012,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,04/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q2,22/04/2013,24/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q2,22/04/2013,19/05/2009,Thomson Airways,Delay
19/09/2013,2013Q2,22/04/2013,26/12/2012,Emirates,Delay
19/09/2013,2013Q2,22/04/2013,17/11/2012,Vietnam Airlines,Delay
19/09/2013,2013Q2,22/04/2013,14/12/2012,Emirates,Delay
19/09/2013,2013Q2,22/04/2013,21/03/2013,British Airways,Delay
