run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
"04/09/2012 14:30","2009Q1","20/01/2009","17/12/2008","British Airways plc","Missed departure"
"04/09/2012 14:30","2009Q1","20/01/2009","03/12/2008","Emirates","Mishandled baggage"
"04/09/2012 14:30","2009Q1","20/01/2009","15/11/2007","British Airways plc","Delays"
"04/09/2012 14:30","2009Q1","20/01/2009","03/07/2008","Air France","Mishandled baggage"
"04/09/2012 14:30","2009Q1","20/01/2009","17/08/2008","EasyJet","Reservation Issues"
"04/09/2012 14:30","2009Q1","20/01/2009","16/12/2008","Iberia","Delays"
"04/09/2012 14:30","2009Q1","20/01/2009","30/11/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","20/01/2009","14/12/2008","BMI","Missed connections"
"04/09/2012 14:30","2009Q1","20/01/2009","","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","20/01/2009","23/04/2008","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2009Q1","20/01/2009","","Flybe","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","20/01/2009","05/01/2009","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","20/01/2009","15/12/2008","Aer Lingus","Mishandled baggage"
"04/09/2012 14:30","2009Q1","20/01/2009","28/12/2008","Ryanair","Diverted Flight"
"04/09/2012 14:30","2009Q1","20/01/2009","","Jet2","Reservation Issues"
"04/09/2012 14:30","2009Q1","21/01/2009","12/12/1997","Thomson Airways","In-flight Services"
"04/09/2012 14:30","2009Q1","21/01/2009","30/12/2008","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2009Q1","21/01/2009","","KLM Royal Dutch Airlines","Baggage Allowance"
"04/09/2012 14:30","2009Q1","21/01/2009","07/10/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","06/08/2008","Biman Bangladesh Airlines","Mishandled baggage"
"04/09/2012 14:30","2009Q1","21/01/2009","30/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","31/12/2008","EasyJet","Diverted Flight"
"04/09/2012 14:30","2009Q1","21/01/2009","17/12/2008","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2009Q1","21/01/2009","15/01/2009","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","02/04/2008","United Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","11/09/2008","Thomson Airways","Delays"
"04/09/2012 14:30","2009Q1","21/01/2009","04/12/2008","EVA Airways","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","14/07/2008","EasyJet","Reservation Issues"
"04/09/2012 14:30","2009Q1","21/01/2009","05/09/2008","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2009Q1","21/01/2009","06/12/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","21/01/2009","04/01/2009","Airport","Security"
"04/09/2012 14:30","2009Q1","22/01/2009","","Thomson Airways","Baggage Allowance"
"04/09/2012 14:30","2009Q1","22/01/2009","10/12/2008","Ryanair","Documents"
"04/09/2012 14:30","2009Q1","22/01/2009","14/12/2008","EasyJet","Delays"
"04/09/2012 14:30","2009Q1","22/01/2009","16/06/2008","American Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","22/01/2009","03/09/2008","Air Algerie","Missed connections"
"04/09/2012 14:30","2009Q1","22/01/2009","13/10/2008","Turkish Airlines","Mishandled baggage"
"04/09/2012 14:30","2009Q1","22/01/2009","18/01/2008","Aer Lingus","Cancellations"
"04/09/2012 14:30","2009Q1","22/01/2009","02/10/2008","Virgin Atlantic Airways","Mishandled baggage"
"04/09/2012 14:30","2009Q1","22/01/2009","03/10/2008","Wizz Air Hungary Airlines Ltd","Reservation Issues"
"04/09/2012 14:30","2009Q1","22/01/2009","09/09/2008","Air France","Mishandled baggage"
"04/09/2012 14:30","2009Q1","22/01/2009","29/11/2007","Austrian Airlines","Denied Boarding"
"04/09/2012 14:30","2009Q1","22/01/2009","18/12/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","22/01/2009","03/01/2009","EasyJet","Diverted Flight"
"04/09/2012 14:30","2009Q1","22/01/2009","02/12/2008","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","23/01/2009","17/02/2009","BMI","Ticketing / refund"
"04/09/2012 14:30","2009Q1","23/01/2009","24/10/2008","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","11/12/2008","Continental Airlines","Delays"
"04/09/2012 14:30","2009Q1","23/01/2009","20/12/2008","Air Europa","Documents"
"04/09/2012 14:30","2009Q1","23/01/2009","08/12/2008","Pakistan International Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","27/08/2008","Thomas Cook Airlines","Documents"
"04/09/2012 14:30","2009Q1","23/01/2009","26/01/2009","Thomas Cook Airlines","Reservation Issues"
"04/09/2012 14:30","2009Q1","23/01/2009","03/07/2008","EasyJet","Mishandled baggage"
"04/09/2012 14:30","2009Q1","23/01/2009","23/08/2008","EasyJet","Mishandled baggage"
"04/09/2012 14:30","2009Q1","23/01/2009","","South African Airways","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","23/01/2009","22/06/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","20/01/2009","Cathay Pacific","Mishandled baggage"
"04/09/2012 14:30","2009Q1","23/01/2009","02/07/2008","EasyJet","Denied Boarding"
"04/09/2012 14:30","2009Q1","23/01/2009","07/01/2009","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","23/01/2009","04/11/2008","Kuwait Airways","Delays"
"04/09/2012 14:30","2009Q1","23/01/2009","","bmi baby","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","20/08/2008","Iberia","Diverted Flight"
"04/09/2012 14:30","2009Q1","23/01/2009","18/05/2008","EasyJet","Reservation Issues"
"04/09/2012 14:30","2009Q1","23/01/2009","31/12/2008","Air South West","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","","Monarch Airlines Limited","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","23/01/2009","07/12/2008","Jet2","Cancellations"
"04/09/2012 14:30","2009Q1","23/01/2009","03/12/2008","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","26/01/2009","14/01/2009","Flybe","Baggage Allowance"
"04/09/2012 14:30","2009Q1","26/01/2009","23/12/2008","bmi baby","Baggage Allowance"
"04/09/2012 14:30","2009Q1","26/01/2009","18/12/2008","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2009Q1","26/01/2009","07/01/2009","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","26/01/2009","25/10/2008","Transaero Airlines","Documents"
"04/09/2012 14:30","2009Q1","26/01/2009","15/12/2008","Thomson Airways","Baggage Allowance"
"04/09/2012 14:30","2009Q1","26/01/2009","16/01/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","26/01/2009","31/10/2008","Ryanair","Schedule Changes"
"04/09/2012 14:30","2009Q1","26/01/2009","23/01/2009","Flybe","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","26/01/2009","05/01/2009","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","26/01/2009","17/12/2008","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2009Q1","26/01/2009","","bmi baby","Schedule Changes"
"04/09/2012 14:30","2009Q1","27/01/2009","09/12/2008","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","27/01/2009","07/11/2008","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2009Q1","27/01/2009","23/12/2008","Meridiana fly S.p.A","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","17/12/2008","Thomson Airways","Mishandled baggage"
"04/09/2012 14:30","2009Q1","27/01/2009","04/01/2009","Alitalia","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","12/01/2009","Wizz Air Hungary Airlines Ltd","Documents"
"04/09/2012 14:30","2009Q1","27/01/2009","28/07/2008","Ryanair","Reservation Issues"
"04/09/2012 14:30","2009Q1","27/01/2009","06/11/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","10/11/2008","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","23/12/2008","Air France","Missed connections"
"04/09/2012 14:30","2009Q1","27/01/2009","12/12/2008","Virgin Atlantic Airways","Other"
"04/09/2012 14:30","2009Q1","27/01/2009","28/01/2009","EasyJet","Reservation Issues"
"04/09/2012 14:30","2009Q1","27/01/2009","13/01/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","27/01/2009","14/08/2008","Wizz Air Hungary Airlines Ltd","Schedule Changes"
"04/09/2012 14:30","2009Q1","27/01/2009","16/08/2008","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","22/08/2008","Centralwings","Denied Boarding"
"04/09/2012 14:30","2009Q1","27/01/2009","27/09/2008","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","27/01/2009","27/09/2008","Air France","Missed connections"
"04/09/2012 14:30","2009Q1","27/01/2009","08/10/2008","Ryanair","Delays"
"04/09/2012 14:30","2009Q1","27/01/2009","12/10/2008","Jet2","Other"
"04/09/2012 14:30","2009Q1","27/01/2009","08/09/2008","First Choice","Cancellations"
"04/09/2012 14:30","2009Q1","27/01/2009","19/12/2008","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","11/12/2008","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2009Q1","28/01/2009","22/12/2008","Flybe","Fares"
"04/09/2012 14:30","2009Q1","28/01/2009","02/01/2009","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2009Q1","28/01/2009","","Flybe","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","28/01/2009","11/12/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","","British Airways plc","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","28/01/2009","27/12/2008","Swiss International Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","06/04/2008","Biman Bangladesh Airlines","Mishandled baggage"
"04/09/2012 14:30","2009Q1","28/01/2009","05/01/2009","Iberia","Delays"
"04/09/2012 14:30","2009Q1","28/01/2009","20/12/2008","Travel agent","Ticketing / refund"
"04/09/2012 14:30","2009Q1","28/01/2009","29/11/2008","EasyJet","Delays"
"04/09/2012 14:30","2009Q1","28/01/2009","02/01/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","","Thai Airways","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","29/09/2008","Thomas Cook Airlines","Denied Boarding"
"04/09/2012 14:30","2009Q1","28/01/2009","27/08/2008","Pakistan International Airlines","Check-in problems"
"04/09/2012 14:30","2009Q1","28/01/2009","29/11/2008","Virgin Atlantic Airways","Documents"
"04/09/2012 14:30","2009Q1","28/01/2009","29/01/2009","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","05/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","14/09/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","28/01/2009","31/12/2008","EasyJet","Diverted Flight"
"04/09/2012 14:30","2009Q1","28/01/2009","21/12/2008","Iberia","Mishandled baggage"
"04/09/2012 14:30","2009Q1","28/01/2009","02/01/2009","British Airways plc","Delays"
"04/09/2012 14:30","2009Q1","29/01/2009","22/11/2008","FlyGlobespan","Mishandled baggage"
"04/09/2012 14:30","2009Q1","29/01/2009","14/04/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","29/01/2009","03/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","29/01/2009","31/12/2008","bmi baby","Delays"
"04/09/2012 14:30","2009Q1","29/01/2009","","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","29/01/2009","16/03/2009","bmi baby","Cancellations"
"04/09/2012 14:30","2009Q1","29/01/2009","28/06/2008","FlyGlobespan","Mishandled baggage"
"04/09/2012 14:30","2009Q1","29/01/2009","","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2009Q1","29/01/2009","17/10/2008","FlyGlobespan","Ground Services"
"04/09/2012 14:30","2009Q1","29/01/2009","14/12/2008","Continental Airlines","Delays"
"04/09/2012 14:30","2009Q1","29/01/2009","27/12/2008","Ryanair","Other"
"04/09/2012 14:30","2009Q1","29/01/2009","05/04/2009","EasyJet","Fares"
"04/09/2012 14:30","2009Q1","29/01/2009","07/09/2008","Syrian Arab Airlines","Mishandled baggage"
"04/09/2012 14:30","2009Q1","29/01/2009","21/11/2008","Scandinavian Airlines System (SAS","Missed departure"
"04/09/2012 14:30","2009Q1","29/01/2009","03/11/2008","United Airlines","Reservation Issues"
"04/09/2012 14:30","2009Q1","29/01/2009","20/12/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","30/01/2009","","Iberia","Mishandled baggage"
"04/09/2012 14:30","2009Q1","30/01/2009","","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2009Q1","30/01/2009","31/05/2008","Qantas Airways","Delays"
"04/09/2012 14:30","2009Q1","30/01/2009","03/01/2009","Iberia","Delays"
"04/09/2012 14:30","2009Q1","30/01/2009","26/11/2007","Meridiana fly S.p.A","Delays"
"04/09/2012 14:30","2009Q1","30/01/2009","20/08/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","30/01/2009","14/12/2008","Continental Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","30/01/2009","29/12/2007","Qantas Airways","Mishandled baggage"
"04/09/2012 14:30","2009Q1","30/01/2009","05/10/2008","First Choice","Delays"
"04/09/2012 14:30","2009Q1","03/02/2009","09/11/2008","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2009Q1","03/02/2009","23/11/2008","Airport","Security"
"04/09/2012 14:30","2009Q1","03/02/2009","","Air France","Reservation Issues"
"04/09/2012 14:30","2009Q1","03/02/2009","24/08/2007","TAP - Air Portugal","Mishandled baggage"
"04/09/2012 14:30","2009Q1","03/02/2009","01/08/2008","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2009Q1","03/02/2009","28/07/2009","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","03/02/2009","25/01/2009","Ryanair","Reservation Issues"
"04/09/2012 14:30","2009Q1","03/02/2009","","Travel agent","Other"
"04/09/2012 14:30","2009Q1","03/02/2009","02/01/2009","Ryanair","Missed departure"
"04/09/2012 14:30","2009Q1","03/02/2009","31/12/2008","Ryanair","Diverted Flight"
"04/09/2012 14:30","2009Q1","03/02/2009","01/12/2008","Cathay Pacific","Missed connections"
"04/09/2012 14:30","2009Q1","03/02/2009","07/12/2007","Air France","Mishandled baggage"
"04/09/2012 14:30","2009Q1","03/02/2009","30/06/2008","Virgin Atlantic Airways","In-flight Services"
"04/09/2012 14:30","2009Q1","03/02/2009","05/02/2009","Monarch Airlines Limited","Seating"
"04/09/2012 14:30","2009Q1","03/02/2009","28/06/2008","EasyJet","Mishandled baggage"
"04/09/2012 14:30","2009Q1","03/02/2009","","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","03/02/2009","26/10/2008","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","03/02/2009","30/01/2009","EasyJet","Baggage Allowance"
"04/09/2012 14:30","2009Q1","03/02/2009","","American Airlines","Ticketing / refund"
"04/09/2012 14:30","2009Q1","03/02/2009","02/01/2009","Iberia","Cancellations"
"04/09/2012 14:30","2009Q1","03/02/2009","12/12/2008","Emirates","Delays"
"04/09/2012 14:30","2009Q1","03/02/2009","21/11/2008","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","03/02/2009","28/01/2009","EasyJet","Baggage Allowance"
"04/09/2012 14:30","2009Q1","03/02/2009","03/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","03/02/2009","29/01/2009","Flybe","Cancellations"
"04/09/2012 14:30","2009Q1","03/02/2009","27/01/2009","EasyJet","Ticketing / refund"
"04/09/2012 14:30","2009Q1","04/02/2009","26/05/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","26/09/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","13/12/2008","Thomas Cook Airlines","Check-in problems"
"04/09/2012 14:30","2009Q1","04/02/2009","01/08/2008","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","04/02/2009","06/04/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","","Air Algerie","Other"
"04/09/2012 14:30","2009Q1","04/02/2009","11/12/2008","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2009Q1","04/02/2009","","bmi baby","Reservation Issues"
"04/09/2012 14:30","2009Q1","04/02/2009","29/11/2008","Qatar Airways","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","30/11/2007","British Airways plc","Missed connections"
"04/09/2012 14:30","2009Q1","04/02/2009","17/12/2008","Thomas Cook Airlines","Diverted Flight"
"04/09/2012 14:30","2009Q1","04/02/2009","07/02/2009","FlyGlobespan","Schedule Changes"
"04/09/2012 14:30","2009Q1","04/02/2009","21/07/2008","Thomas Cook Airlines","Denied Boarding"
"04/09/2012 14:30","2009Q1","04/02/2009","21/07/2009","bmi baby","Other"
"04/09/2012 14:30","2009Q1","04/02/2009","19/01/2009","Ryanair","Delays"
"04/09/2012 14:30","2009Q1","04/02/2009","03/10/2008","Royal Jordanian Airlines","Schedule Changes"
"04/09/2012 14:30","2009Q1","04/02/2009","02/01/2009","Ryanair","Check-in problems"
"04/09/2012 14:30","2009Q1","04/02/2009","21/10/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","","Virgin Atlantic Airways","Special Needs"
"04/09/2012 14:30","2009Q1","04/02/2009","16/12/2008","Iberia","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","03/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","11/01/2009","Air Canada","Delays"
"04/09/2012 14:30","2009Q1","04/02/2009","23/12/2008","Avianca","Reservation Issues"
"04/09/2012 14:30","2009Q1","04/02/2009","03/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","06/11/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","22/12/2008","bmi baby","Denied Boarding"
"04/09/2012 14:30","2009Q1","04/02/2009","","Wizz Air Hungary Airlines Ltd","Ticketing / refund"
"04/09/2012 14:30","2009Q1","04/02/2009","15/06/2008","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","05/10/2008","First Choice","Delays"
"04/09/2012 14:30","2009Q1","04/02/2009","21/08/2008","United Airlines","Ticketing / refund"
"04/09/2012 14:30","2009Q1","04/02/2009","09/11/2008","Virgin Atlantic Airways","Cancellations"
"04/09/2012 14:30","2009Q1","04/02/2009","10/11/2009","Pakistan International Airlines","Reservation Issues"
"04/09/2012 14:30","2009Q1","04/02/2009","04/10/2008","Qatar Airways","Reservation Issues"
"04/09/2012 14:30","2009Q1","05/02/2009","15/01/2009","EasyJet","Baggage Allowance"
"04/09/2012 14:30","2009Q1","05/02/2009","11/11/2008","bmi baby","Cancellations"
"04/09/2012 14:30","2009Q1","05/02/2009","03/01/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","05/02/2009","","SriLankan Airlines","Ground Services"
"04/09/2012 14:30","2009Q1","05/02/2009","","EasyJet","Ticketing / refund"
"04/09/2012 14:30","2009Q1","05/02/2009","01/12/2007","First Choice","Other"
"04/09/2012 14:30","2009Q1","05/02/2009","","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","05/02/2009","01/09/2008","British Airways plc","Ground Services"
"04/09/2012 14:30","2009Q1","05/02/2009","02/11/2008","Thomson Airways","In-flight Services"
"04/09/2012 14:30","2009Q1","05/02/2009","10/04/2009","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2009Q1","06/02/2009","03/01/2009","Eurocypria Airlines Ltd","Delays"
"04/09/2012 14:30","2009Q1","06/02/2009","04/10/2008","Thomson Airways","In-flight Services"
"04/09/2012 14:30","2009Q1","06/02/2009","20/12/2008","Thomson Airways","Baggage Allowance"
"04/09/2012 14:30","2009Q1","06/02/2009","23/08/2006","Virgin Atlantic Airways","Ticketing / refund"
"04/09/2012 14:30","2009Q1","06/02/2009","04/01/2009","Virgin Atlantic Airways","Other"
"04/09/2012 14:30","2009Q1","06/02/2009","21/07/2008","Ryanair","Other"
"04/09/2012 14:30","2009Q1","06/02/2009","12/01/2009","Air Canada","Ticketing / refund"
"04/09/2012 14:30","2009Q1","06/02/2009","06/11/2008","Emirates","In-flight Services"
"04/09/2012 14:30","2009Q1","06/02/2009","22/01/2009","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","06/02/2009","31/12/2007","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","06/02/2009","07/09/2008","EasyJet","Missed departure"
"04/09/2012 14:30","2009Q1","06/02/2009","03/01/2009","Thomson Airways","Diverted Flight"
"04/09/2012 14:30","2009Q1","06/02/2009","12/12/2008","Thomas Cook Airlines","Diverted Flight"
"04/09/2012 14:30","2009Q1","06/02/2009","30/09/2008","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","06/02/2009","10/09/2008","Virgin Atlantic Airways","Missed departure"
"04/09/2012 14:30","2009Q1","06/02/2009","02/02/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","06/02/2009","","British Airways plc","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","14/11/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","20/09/2008","TAP - Air Portugal","Missed connections"
"04/09/2012 14:30","2009Q1","09/02/2009","23/12/2008","BMI","Baggage Allowance"
"04/09/2012 14:30","2009Q1","09/02/2009","21/12/2008","Thomson Airways","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","16/01/2009","Ryanair","Missed departure"
"04/09/2012 14:30","2009Q1","09/02/2009","17/02/2009","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","20/11/2008","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","","AirAsia.com","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","","Air France","Missed connections"
"04/09/2012 14:30","2009Q1","09/02/2009","17/08/2008","Tour operator","Reservation Issues"
"04/09/2012 14:30","2009Q1","09/02/2009","24/01/2009","Qatar Airways","Baggage Allowance"
"04/09/2012 14:30","2009Q1","09/02/2009","30/11/2008","Iberia","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","07/07/2008","Thomas Cook Airlines","Reservation Issues"
"04/09/2012 14:30","2009Q1","09/02/2009","06/02/2009","Monarch Airlines Limited","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","","bmi baby","Schedule Changes"
"04/09/2012 14:30","2009Q1","09/02/2009","","Ryanair","Reservation Issues"
"04/09/2012 14:30","2009Q1","09/02/2009","27/09/2008","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","10/01/2009","BMI","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","10/01/2009","BMI","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","","BMI","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","29/12/2008","Emirates","Mishandled baggage"
"04/09/2012 14:30","2009Q1","09/02/2009","11/01/2009","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","24/12/2008","Swiss International Airlines","Missed connections"
"04/09/2012 14:30","2009Q1","09/02/2009","12/09/2008","BMI","Denied Boarding"
"04/09/2012 14:30","2009Q1","09/02/2009","06/02/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","30/03/2008","Biman Bangladesh Airlines","Diverted Flight"
"04/09/2012 14:30","2009Q1","09/02/2009","20/07/2008","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","09/02/2009","07/01/2009","Malaysia Airlines","Special Needs"
"04/09/2012 14:30","2009Q1","09/02/2009","24/11/2008","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","23/01/2009","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","02/02/2009","British Airways plc","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","22/10/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","04/10/2008","Virgin Atlantic Airways","Diverted Flight"
"04/09/2012 14:30","2009Q1","09/02/2009","29/11/2007","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","09/02/2009","27/12/2008","Thomson Airways","Delays"
"04/09/2012 14:30","2009Q1","09/02/2009","09/08/2008","Air Transat","Documents"
"04/09/2012 14:30","2009Q1","10/02/2009","25/09/2008","Thomas Cook Airlines","Cancellations"
"04/09/2012 14:30","2009Q1","10/02/2009","22/09/2008","EgyptAir","Delays"
"04/09/2012 14:30","2009Q1","10/02/2009","31/08/2008","Thomas Cook Airlines","Baggage Allowance"
"04/09/2012 14:30","2009Q1","10/02/2009","12/01/2009","Ryanair","Delays"
"04/09/2012 14:30","2009Q1","10/02/2009","05/02/2009","KLM Royal Dutch Airlines","Documents"
"04/09/2012 14:30","2009Q1","10/02/2009","25/09/2008","EasyJet","Ticketing / refund"
"04/09/2012 14:30","2009Q1","10/02/2009","31/12/2008","Ryanair","Diverted Flight"
"04/09/2012 14:30","2009Q1","10/02/2009","18/12/2008","Bellview Airlines","Ticketing / refund"
"04/09/2012 14:30","2009Q1","10/02/2009","12/12/2008","Singapore Airlines","Delays"
"04/09/2012 14:30","2009Q1","10/02/2009","","Virgin Atlantic Airways","Denied Boarding"
"04/09/2012 14:30","2009Q1","10/02/2009","","Skyeurope Airlines","Schedule Changes"
"04/09/2012 14:30","2009Q1","10/02/2009","18/12/2008","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2009Q1","10/02/2009","07/02/2009","Wizz Air Hungary Airlines Ltd","Ticketing / refund"
"04/09/2012 14:30","2009Q1","10/02/2009","02/02/2009","EasyJet","Cancellations"
"04/09/2012 14:30","2009Q1","10/02/2009","01/05/2008","Thomson Airways","Schedule Changes"
"04/09/2012 14:30","2009Q1","10/02/2009","22/12/2008","Flybe","Delays"
"04/09/2012 14:30","2009Q1","10/02/2009","28/07/2008","Air France","Delays"
"04/09/2012 14:30","2009Q1","10/02/2009","14/01/2009","Virgin Atlantic Airways","Baggage Allowance"
"04/09/2012 14:30","2009Q1","11/02/2009","","EasyJet","Diverted Flight"
"04/09/2012 14:30","2009Q1","11/02/2009","08/12/2008","Ryanair","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","06/12/2008","EVA Airways","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","14/08/2008","Aer Lingus","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","06/02/2009","bmi baby","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","17/01/2009","US Airways","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","11/02/2009","bmi baby","Cancellations"
"04/09/2012 14:30","2009Q1","11/02/2009","26/09/2008","Alitalia","Missed departure"
