run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
"04/09/2012 14:30","2011Q3","07/07/2011","22/06/2011","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","07/07/2011","28/06/2011","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","07/07/2011","26/06/2011","Aer Lingus","Delays"
"04/09/2012 14:30","2011Q3","07/07/2011","21/12/2010","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","07/07/2011","01/07/2011","Lufthansa German Airlines","Reservation Issues"
"04/09/2012 14:30","2011Q3","07/07/2011","18/03/2011","BMI","Check-in problems"
"04/09/2012 14:30","2011Q3","07/07/2011","22/02/2011","Virgin Atlantic Airways","Ticketing / refund"
"04/09/2012 14:30","2011Q3","07/07/2011","05/03/2011","Jet2","Delays"
"04/09/2012 14:30","2011Q3","07/07/2011","05/10/2011","Austrian Airlines","Reservation Issues"
"04/09/2012 14:30","2011Q3","07/07/2011","","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","07/07/2011","31/03/2011","Malaysia Airlines","Delays"
"04/09/2012 14:30","2011Q3","07/07/2011","18/12/2010","Cyprus Airways","Cancellations"
"04/09/2012 14:30","2011Q3","07/07/2011","23/05/2011","British Airways plc","Diverted Flight"
"04/09/2012 14:30","2011Q3","07/07/2011","03/04/2011","British Airways plc","Missed departure"
"04/09/2012 14:30","2011Q3","07/07/2011","27/03/2011","Pakistan International Airlines","Delays"
"04/09/2012 14:30","2011Q3","07/07/2011","31/05/2011","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","07/07/2011","13/05/2011","Travel agent","Cancellations"
"04/09/2012 14:30","2011Q3","08/07/2011","13/03/2011","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","08/07/2011","24/06/2011","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2011Q3","08/07/2011","28/05/2011","United Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","08/07/2011","16/04/2011","KLM Royal Dutch Airlines","Diverted Flight"
"04/09/2012 14:30","2011Q3","08/07/2011","29/12/2010","Emirates","Missed connections"
"04/09/2012 14:30","2011Q3","08/07/2011","18/03/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","08/07/2011","27/05/2011","Ryanair","In-flight Services"
"04/09/2012 14:30","2011Q3","08/07/2011","30/06/2011","Meridiana fly S.p.A","Cancellations"
"04/09/2012 14:30","2011Q3","08/07/2011","02/01/2011","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2011Q3","08/07/2011","30/06/2011","Air India","Mishandled baggage"
"04/09/2012 14:30","2011Q3","08/07/2011","29/04/2011","Ethiopian Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","08/07/2011","06/07/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","08/07/2011","28/03/2011","British Airways plc","Ground Services"
"04/09/2012 14:30","2011Q3","08/07/2011","12/02/2011","Qantas Airways","Other"
"04/09/2012 14:30","2011Q3","08/07/2011","29/04/2008","Air India","Documents"
"04/09/2012 14:30","2011Q3","08/07/2011","12/08/2011","BMI","Reservation Issues"
"04/09/2012 14:30","2011Q3","08/07/2011","21/05/2011","bmi baby","Seating"
"04/09/2012 14:30","2011Q3","11/07/2011","17/05/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","19/03/2011","Cathay Pacific","Missed departure"
"04/09/2012 14:30","2011Q3","11/07/2011","21/06/2011","Tor Air","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","","Wizz Air Hungary Airlines Ltd","Ticketing / refund"
"04/09/2012 14:30","2011Q3","11/07/2011","04/05/2011","BMI","Missed connections"
"04/09/2012 14:30","2011Q3","11/07/2011","21/06/2011","Tor Air","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","10/01/2011","BMI","Reservation Issues"
"04/09/2012 14:30","2011Q3","11/07/2011","09/07/2011","Flybe","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","09/12/2010","Air France","Other"
"04/09/2012 14:30","2011Q3","11/07/2011","23/03/2011","Virgin Atlantic Airways","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","","Thomson Airways","Reservation Issues"
"04/09/2012 14:30","2011Q3","11/07/2011","20/06/2011","Loganair","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","17/05/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","10/06/2011","Icelandair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","19/12/2010","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","","Jet2","Schedule Changes"
"04/09/2012 14:30","2011Q3","11/07/2011","16/05/2011","EasyJet","Ground Services"
"04/09/2012 14:30","2011Q3","11/07/2011","27/04/2011","Lufthansa German Airlines","Mishandled baggage"
"04/09/2012 14:30","2011Q3","11/07/2011","13/07/2010","Kibris Turkish Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","22/05/2011","Thomson Airways","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","03/06/2011","Jet2","Mishandled baggage"
"04/09/2012 14:30","2011Q3","11/07/2011","18/12/2010","Continental Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","24/06/2011","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2011Q3","11/07/2011","","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2011Q3","11/07/2011","07/01/2011","Iberia","Other"
"04/09/2012 14:30","2011Q3","11/07/2011","06/06/2011","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","25/04/2011","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","27/06/2011","United Airlines","Denied Boarding"
"04/09/2012 14:30","2011Q3","11/07/2011","17/12/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","24/10/2010","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2010","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2010","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","31/03/2011","British Airways plc","Missed connections"
"04/09/2012 14:30","2011Q3","11/07/2011","04/02/2010","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","11/07/2011","29/05/2011","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","23/12/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","11/07/2011","05/09/2010","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","12/07/2011","14/06/2011","EasyJet","Diverted Flight"
"04/09/2012 14:30","2011Q3","12/07/2011","06/06/2011","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2011Q3","12/07/2011","27/03/2011","British Airways plc","Missed connections"
"04/09/2012 14:30","2011Q3","12/07/2011","24/05/2011","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2011Q3","12/07/2011","16/04/2010","Ryanair","Cancellations"
"04/09/2012 14:30","2011Q3","12/07/2011","24/10/2010","EasyJet","Diverted Flight"
"04/09/2012 14:30","2011Q3","12/07/2011","25/05/2011","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2011Q3","12/07/2011","07/09/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","12/07/2011","14/06/2011","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","12/07/2011","23/04/2011","Turkish Airlines","Mishandled baggage"
"04/09/2012 14:30","2011Q3","12/07/2011","02/07/2011","Royal Air Maroc","Delays"
"04/09/2012 14:30","2011Q3","12/07/2011","27/05/2011","KLM Royal Dutch Airlines","Denied Boarding"
"04/09/2012 14:30","2011Q3","12/07/2011","20/04/2011","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","","Flybe","Taxes, fees and charges"
"04/09/2012 14:30","2011Q3","13/07/2011","19/08/2011","bmi baby","Cancellations"
"04/09/2012 14:30","2011Q3","13/07/2011","01/03/2011","LOT Polish Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","13/07/2011","05/07/2011","Air South West","Cancellations"
"04/09/2012 14:30","2011Q3","13/07/2011","25/04/2011","Ryanair","Missed departure"
"04/09/2012 14:30","2011Q3","13/07/2011","20/05/2011","Jet2","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","","United Airlines","Ticketing / refund"
"04/09/2012 14:30","2011Q3","13/07/2011","05/07/2011","Etihad Airways","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","","EasyJet","Missed departure"
"04/09/2012 14:30","2011Q3","13/07/2011","11/06/2011","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","21/02/2011","BMI","Reservation Issues"
"04/09/2012 14:30","2011Q3","13/07/2011","24/05/2011","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","26/06/2011","bmi baby","Cancellations"
"04/09/2012 14:30","2011Q3","13/07/2011","","Jet2","Taxes, fees and charges"
"04/09/2012 14:30","2011Q3","13/07/2011","20/03/2011","Virgin Atlantic Airways","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","02/02/2011","Emirates","Missed departure"
"04/09/2012 14:30","2011Q3","13/07/2011","04/06/2011","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","04/12/2010","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","28/06/2011","Alitalia","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","02/07/2011","Scandinavian Airlines System (SAS","Cancellations"
"04/09/2012 14:30","2011Q3","13/07/2011","20/05/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","14/11/2010","Etihad Airways","Missed connections"
"04/09/2012 14:30","2011Q3","13/07/2011","05/06/2011","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2011Q3","13/07/2011","27/05/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","05/12/2010","EasyJet","Denied Boarding"
"04/09/2012 14:30","2011Q3","13/07/2011","05/06/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","04/06/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","13/07/2011","15/01/2011","BMI","Mishandled baggage"
"04/09/2012 14:30","2011Q3","13/07/2011","19/09/2009","Emirates","Mishandled baggage"
"04/09/2012 14:30","2011Q3","14/07/2011","12/06/2011","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","24/12/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","23/05/2011","BMI","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","27/03/2011","Emirates","Baggage Allowance"
"04/09/2012 14:30","2011Q3","14/07/2011","27/06/2011","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2011Q3","14/07/2011","29/06/2011","Alitalia","Mishandled baggage"
"04/09/2012 14:30","2011Q3","14/07/2011","22/04/2011","BMI","Denied Boarding"
"04/09/2012 14:30","2011Q3","14/07/2011","03/12/2010","Monarch Airlines Limited","Diverted Flight"
"04/09/2012 14:30","2011Q3","14/07/2011","04/06/2011","Flybe","Delays"
"04/09/2012 14:30","2011Q3","14/07/2011","","Thomas Cook Airlines","Schedule Changes"
"04/09/2012 14:30","2011Q3","14/07/2011","13/05/2011","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","10/04/2011","Ryanair","Missed departure"
"04/09/2012 14:30","2011Q3","14/07/2011","28/03/2011","BMI","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","17/05/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","14/07/2011","13/02/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","17/05/2011","Airport","Security"
"04/09/2012 14:30","2011Q3","14/07/2011","25/05/2011","Air France","Mishandled baggage"
"04/09/2012 14:30","2011Q3","14/07/2011","15/06/2011","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","07/04/2011","bmi baby","Reservation Issues"
"04/09/2012 14:30","2011Q3","14/07/2011","22/02/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","14/07/2011","01/12/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","","Flybe","Check-in problems"
"04/09/2012 14:30","2011Q3","15/07/2011","16/03/2011","Alitalia","Denied Boarding"
"04/09/2012 14:30","2011Q3","15/07/2011","23/04/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","15/07/2011","01/06/2011","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","21/12/2010","Ryanair","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","04/07/2011","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","13/04/2011","Thomas Cook Airlines","Schedule Changes"
"04/09/2012 14:30","2011Q3","15/07/2011","23/06/2011","Ryanair","Diverted Flight"
"04/09/2012 14:30","2011Q3","15/07/2011","15/04/2010","Monarch Airlines Limited","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","16/05/2011","Strategic Airlines","Denied Boarding"
"04/09/2012 14:30","2011Q3","15/07/2011","29/03/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","15/07/2011","26/07/2011","Flybe","Taxes, fees and charges"
"04/09/2012 14:30","2011Q3","15/07/2011","04/07/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","15/07/2011","04/07/2011","EasyJet","Diverted Flight"
"04/09/2012 14:30","2011Q3","15/07/2011","23/05/2011","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","26/06/2011","Aurigny Air Services","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","12/03/2011","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2011Q3","18/07/2011","19/06/2011","Airport","Special Needs"
"04/09/2012 14:30","2011Q3","18/07/2011","11/05/2011","Lufthansa German Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","06/05/2011","SriLankan Airlines","Missed connections"
"04/09/2012 14:30","2011Q3","18/07/2011","30/03/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","18/12/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","12/07/2011","British Airways plc","Schedule Changes"
"04/09/2012 14:30","2011Q3","18/07/2011","28/04/2011","Continental Airlines","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","18/04/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","29/06/2011","Air France","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","17/04/2011","Aegean Airlines","Baggage Allowance"
"04/09/2012 14:30","2011Q3","18/07/2011","27/05/2011","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","01/12/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","14/12/2010","British Airways plc","Other"
"04/09/2012 14:30","2011Q3","18/07/2011","12/02/2011","Aer Lingus","Ticketing / refund"
"04/09/2012 14:30","2011Q3","18/07/2011","22/06/2011","Aer Lingus","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","23/12/2010","Aer Lingus","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","28/05/2011","United Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","18/07/2011","21/04/2010","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2011Q3","18/07/2011","28/05/2011","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2011Q3","18/07/2011","23/12/2010","US Airways","Delays"
"04/09/2012 14:30","2011Q3","18/07/2011","27/11/2010","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2011Q3","19/07/2011","03/05/2011","Flybe","Missed connections"
"04/09/2012 14:30","2011Q3","19/07/2011","03/05/2011","Virgin Atlantic Airways","In-flight Services"
"04/09/2012 14:30","2011Q3","19/07/2011","02/05/2011","Middle East Airlines","Denied Boarding"
"04/09/2012 14:30","2011Q3","19/07/2011","22/06/2011","Air France","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","16/12/2010","Iberia","Denied Boarding"
"04/09/2012 14:30","2011Q3","19/07/2011","14/02/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","19/07/2011","01/04/2011","Virgin Atlantic Airways","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","17/04/2011","Continental Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","19/06/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","19/07/2011","24/09/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","19/07/2011","16/03/2011","Swiss International Airlines","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","26/06/2011","US Airways","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","15/09/2011","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","05/10/2010","Flybe","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","07/02/2011","Aurigny Air Services","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","24/06/2010","Emirates","Mishandled baggage"
"04/09/2012 14:30","2011Q3","19/07/2011","13/06/2011","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2011Q3","19/07/2011","14/05/2011","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2011Q3","19/07/2011","28/12/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","19/07/2011","19/11/2010","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","20/07/2011","24/06/2011","Royal Air Maroc","Cancellations"
"04/09/2012 14:30","2011Q3","20/07/2011","18/12/2010","TAP - Air Portugal","Cancellations"
"04/09/2012 14:30","2011Q3","20/07/2011","20/12/2011","Thomas Cook Airlines","Denied Boarding"
"04/09/2012 14:30","2011Q3","20/07/2011","07/07/2011","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","21/07/2011","29/05/2011","Iberia","Denied Boarding"
"04/09/2012 14:30","2011Q3","21/07/2011","05/04/2011","Air Asia","Documents"
"04/09/2012 14:30","2011Q3","21/07/2011","","Alitalia","Reservation Issues"
"04/09/2012 14:30","2011Q3","21/07/2011","22/06/2011","EasyJet","Other"
"04/09/2012 14:30","2011Q3","21/07/2011","14/07/2011","British Airways plc","Delays"
"04/09/2012 14:30","2011Q3","21/07/2011","27/05/2011","Wizz Air Hungary Airlines Ltd","Delays"
"04/09/2012 14:30","2011Q3","21/07/2011","04/12/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","21/07/2011","24/08/2005","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2011Q3","21/07/2011","21/05/2011","EasyJet","Missed departure"
"04/09/2012 14:30","2011Q3","21/07/2011","30/04/2011","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2011Q3","21/07/2011","17/02/2011","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2011Q3","21/07/2011","","British Airways plc","Ticketing / refund"
"04/09/2012 14:30","2011Q3","21/07/2011","17/12/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","21/07/2011","19/04/2010","EasyJet","Cancellations"
"04/09/2012 14:30","2011Q3","21/07/2011","19/06/2011","Ryanair","Delays"
"04/09/2012 14:30","2011Q3","21/07/2011","25/05/2010","British Airways plc","Cancellations"
"04/09/2012 14:30","2011Q3","21/07/2011","25/06/2011","Thomson Airways","Delays"
"04/09/2012 14:30","2011Q3","21/07/2011","11/09/2010","EasyJet","Delays"
"04/09/2012 14:30","2011Q3","21/07/2011","","Ryanair","Delays"
