run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
19/09/2013,2013Q1,17/01/2013,22/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,17/01/2013,21/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,29/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,08/07/2012,Jet2.Com,Delay
19/09/2013,2013Q1,17/01/2013,17/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,12/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,20/12/2012,Ryanair,Refunds
19/09/2013,2013Q1,17/01/2013,22/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,12/09/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q1,17/01/2013,06/06/2008,Easyjet Airline Company,Delay
19/09/2013,2013Q1,17/01/2013,03/11/2010,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,06/07/2011,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,17/01/2013,16/10/2011,Iberia,Denied boarding
19/09/2013,2013Q1,17/01/2013,01/10/2011,United Airlines,Delay
19/09/2013,2013Q1,17/01/2013,17/12/2008,Easyjet Airline Company,Delay
19/09/2013,2013Q1,17/01/2013,06/09/2009,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,17/01/2013,26/09/2006,Excel Airways Ltd,Delay
19/09/2013,2013Q1,17/01/2013,15/04/2007,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,24/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,09/05/2011,Thomas Cook Airlines,Schedule changes
19/09/2013,2013Q1,17/01/2013,10/07/2012,Thomson Airways,Baggage
19/09/2013,2013Q1,17/01/2013,13/10/2012,British Airways,Denied boarding
19/09/2013,2013Q1,17/01/2013,17/02/2012,Lufthansa,Cancellation
19/09/2013,2013Q1,17/01/2013,30/10/2012,British Airways,Denied boarding
19/09/2013,2013Q1,17/01/2013,09/08/2012,Virgin Atlantic Airways,Cancellation
19/09/2013,2013Q1,17/01/2013,23/12/2012,Flybe,Baggage
19/09/2013,2013Q1,17/01/2013,17/10/2012,bmi baby,Refunds
19/09/2013,2013Q1,17/01/2013,30/09/2012,Easyjet Airline Company,Other
19/09/2013,2013Q1,17/01/2013,19/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,17/01/2013,09/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,10/09/2012,Jet2.Com,Delay
19/09/2013,2013Q1,17/01/2013,09/08/2011,Ryanair,Delay
19/09/2013,2013Q1,17/01/2013,01/01/2012,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,11/06/2011,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,10/09/2010,Cathay Pacific Airways,Delay
19/09/2013,2013Q1,17/01/2013,15/06/2011,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,24/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,05/08/2010,Monarch Airlines,Delay
19/09/2013,2013Q1,17/01/2013,15/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,14/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,21/11/2012,Emirates,Missed connection
19/09/2013,2013Q1,17/01/2013,18/04/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,21/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,06/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,05/08/2005,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,18/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,05/02/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,17/01/2013,13/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,21/11/2012,Ryanair,Cancellation
19/09/2013,2013Q1,17/01/2013,30/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,24/09/2012,British Airways,Missed connection
19/09/2013,2013Q1,17/01/2013,06/09/2012,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,16/10/2012,Jet2.Com,Delay
19/09/2013,2013Q1,17/01/2013,28/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,17/06/2012,Jet2.Com,Delay
19/09/2013,2013Q1,17/01/2013,14/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,04/12/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,19/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,16/05/2012,Strategic Airlines (France),Delay
19/09/2013,2013Q1,17/01/2013,20/12/2008,Continental Airlines,Missed connection
19/09/2013,2013Q1,17/01/2013,30/08/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,07/02/2011,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,20/01/2007,Air Canada,Cancellation
19/09/2013,2013Q1,17/01/2013,04/05/2008,First Choice Airways,Delay
19/09/2013,2013Q1,17/01/2013,16/12/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,21/09/2006,Ryanair,Delay
19/09/2013,2013Q1,17/01/2013,03/10/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,20/04/2012,Thomson Airways,Delay
19/09/2013,2013Q1,17/01/2013,27/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,24/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,17/01/2013,05/11/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,17/01/2013,08/09/2009,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,14/07/2012,Air Portugal,Delay
19/09/2013,2013Q1,18/01/2013,01/07/2011,Afriqiyah Airways,Cancellation
19/09/2013,2013Q1,18/01/2013,04/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,21/09/2012,Thomson Airways,Delay
19/09/2013,2013Q1,18/01/2013,22/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,18/03/2012,Thomson Airways,Delay
19/09/2013,2013Q1,18/01/2013,09/11/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,19/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,07/01/2011,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,27/04/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q1,18/01/2013,13/04/2012,Loganair,Cancellation
19/09/2013,2013Q1,18/01/2013,21/09/2012,British Airways,Delay
19/09/2013,2013Q1,18/01/2013,19/10/2012,Ryanair,Delay
19/09/2013,2013Q1,18/01/2013,23/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,10/12/2012,AIRPORT,Special needs
19/09/2013,2013Q1,18/01/2013,10/05/2012,Turkish THY Turk Hava Yollari,Baggage
19/09/2013,2013Q1,18/01/2013,14/03/2008,Air India,Delay
19/09/2013,2013Q1,18/01/2013,25/10/2012,Virgin Atlantic Airways,Pre-departure
19/09/2013,2013Q1,18/01/2013,01/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,28/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,21/07/2012,Thomas Cook Airlines,Cancellation
19/09/2013,2013Q1,18/01/2013,24/07/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,25/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,18/01/2013,,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,,Thomas Cook Airlines,Diversion
19/09/2013,2013Q1,18/01/2013,14/07/2012,Air Portugal,Delay
19/09/2013,2013Q1,18/01/2013,30/11/2012,Blue Air Transport Aerian,Refunds
19/09/2013,2013Q1,18/01/2013,14/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,11/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,18/01/2013,26/10/2012,Loganair,Cancellation
19/09/2013,2013Q1,18/01/2013,14/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,17/08/2009,Other,Cancellation
19/09/2013,2013Q1,18/01/2013,09/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,06/01/2013,Ryanair,Other
19/09/2013,2013Q1,18/01/2013,16/10/2010,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,18/01/2013,18/06/2012,American Airlines,Cancellation
19/09/2013,2013Q1,18/01/2013,19/05/2012,Flybe,Missed connection
19/09/2013,2013Q1,18/01/2013,23/06/2012,Sunwing Airlines Inc,Delay
19/09/2013,2013Q1,18/01/2013,02/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,17/08/2012,Aer Arann,Delay
19/09/2013,2013Q1,18/01/2013,23/12/2012,British Airways,Pre-departure
19/09/2013,2013Q1,18/01/2013,28/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,09/02/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,24/09/2010,Easyjet Airline Company,Delay
19/09/2013,2013Q1,18/01/2013,17/08/2012,Malaysian Airlines System -MAS,Cancellation
19/09/2013,2013Q1,18/01/2013,22/11/2012,British Airways,Other
19/09/2013,2013Q1,18/01/2013,07/11/2012,Vietnam Airlines,Delay
19/09/2013,2013Q1,18/01/2013,13/12/2012,Wizz Air,Refunds
19/09/2013,2013Q1,18/01/2013,24/12/2012,Easyjet Airline Company,Cancellation
19/09/2013,2013Q1,18/01/2013,04/07/2012,El Al,Delay
19/09/2013,2013Q1,18/01/2013,25/07/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,01/01/2013,US Airways,Delay
19/09/2013,2013Q1,18/01/2013,31/05/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,26/10/2012,Easyjet Airline Company,Diversion
19/09/2013,2013Q1,18/01/2013,15/11/2012,KLM,Cancellation
19/09/2013,2013Q1,18/01/2013,,British Airways,Pre-departure
19/09/2013,2013Q1,18/01/2013,13/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,18/01/2013,18/02/2013,Thomson Airways,In flight
19/09/2013,2013Q1,18/01/2013,19/05/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,18/01/2013,28/12/2012,British Airways,Delay
19/09/2013,2013Q1,18/01/2013,17/11/2012,Vietnam Airlines,Delay
19/09/2013,2013Q1,18/01/2013,08/09/2012,US Airways,Cancellation
19/09/2013,2013Q1,18/01/2013,14/12/2012,Air China,Delay
19/09/2013,2013Q1,18/01/2013,19/01/2013,Virgin Atlantic Airways,Pre-departure
19/09/2013,2013Q1,18/01/2013,01/08/2008,Aer Arann,Delay
19/09/2013,2013Q1,18/01/2013,06/03/2012,Singapore Airlines,Cancellation
19/09/2013,2013Q1,18/01/2013,08/09/2012,Vueling Airlines,Delay
19/09/2013,2013Q1,18/01/2013,07/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,18/01/2013,13/11/2012,British Airways,Delay
19/09/2013,2013Q1,18/01/2013,10/12/2008,Air France,Cancellation
19/09/2013,2013Q1,18/01/2013,09/12/2012,British Airways,Reservations
19/09/2013,2013Q1,18/01/2013,25/10/2012,Qatar Airways,Baggage
19/09/2013,2013Q1,21/01/2013,28/10/2012,British Airways,Cancellation
19/09/2013,2013Q1,21/01/2013,28/07/2012,American Airlines,Baggage
19/09/2013,2013Q1,21/01/2013,10/09/2012,Air Portugal,Cancellation
19/09/2013,2013Q1,21/01/2013,10/05/2012,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,22/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,14/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,02/07/2012,Pegasus Airlines,Cancellation
19/09/2013,2013Q1,21/01/2013,20/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,12/02/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,16/08/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,21/10/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q1,21/01/2013,28/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,26/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,20/02/2009,Kenya Airways,Delay
19/09/2013,2013Q1,21/01/2013,22/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,15/06/2012,Flybe,Delay
19/09/2013,2013Q1,21/01/2013,27/10/2011,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,27/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,11/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,03/09/2012,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q1,21/01/2013,28/10/2012,Easyjet Airline Company,Delay
19/09/2013,2013Q1,21/01/2013,27/08/2011,Aer Lingus,Delay
19/09/2013,2013Q1,21/01/2013,14/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,16/06/2011,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,15/01/2012,British Airways,Delay
19/09/2013,2013Q1,21/01/2013,22/12/2012,Aegean Airlines,Delay
19/09/2013,2013Q1,21/01/2013,01/07/2010,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,26/10/2012,Thomas Cook Airlines,Diversion
19/09/2013,2013Q1,21/01/2013,02/11/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,28/03/2012,British Airways,Delay
19/09/2013,2013Q1,21/01/2013,26/10/2012,Ryanair,Delay
19/09/2013,2013Q1,21/01/2013,20/07/2011,Wizz Air,Cancellation
19/09/2013,2013Q1,21/01/2013,29/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,15/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,12/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,05/03/2005,Easyjet Airline Company,Delay
19/09/2013,2013Q1,21/01/2013,11/06/2011,Easyjet Airline Company,Delay
19/09/2013,2013Q1,21/01/2013,16/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,26/12/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,13/09/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,21/01/2013,16/12/2006,Air France,Delay
19/09/2013,2013Q1,21/01/2013,15/10/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,05/02/2012,British Airways,Cancellation
19/09/2013,2013Q1,21/01/2013,03/04/2012,Easyjet Airline Company,Cancellation
19/09/2013,2013Q1,21/01/2013,28/12/2012,Ryanair,Diversion
19/09/2013,2013Q1,21/01/2013,12/12/2012,British Airways,Cancellation
19/09/2013,2013Q1,21/01/2013,30/11/2012,Lufthansa,Cancellation
19/09/2013,2013Q1,21/01/2013,,Thomson Airways,In flight
19/09/2013,2013Q1,21/01/2013,16/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,29/11/2007,Thomson Airways,Cancellation
19/09/2013,2013Q1,21/01/2013,21/12/2010,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,11/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,17/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,19/12/2005,bmi baby,Delay
19/09/2013,2013Q1,21/01/2013,25/02/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,02/07/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,12/08/2012,Wizz Air,Delay
19/09/2013,2013Q1,21/01/2013,11/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,10/09/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,26/04/2011,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,12/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,03/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,09/11/2007,Iberia,Delay
19/09/2013,2013Q1,21/01/2013,23/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,12/10/2012,Thomson Airways,In flight
19/09/2013,2013Q1,21/01/2013,05/11/2011,Cathay Pacific Airways,Delay
19/09/2013,2013Q1,21/01/2013,07/11/2012,Alitalia,Delay
19/09/2013,2013Q1,21/01/2013,19/11/2012,South African Airways,Baggage
19/09/2013,2013Q1,21/01/2013,02/12/2012,Ryanair,Baggage
19/09/2013,2013Q1,21/01/2013,24/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,19/09/2012,British Airways,Delay
19/09/2013,2013Q1,21/01/2013,26/10/2012,British Airways,Cancellation
19/09/2013,2013Q1,21/01/2013,29/10/2012,Qatar Airways,Delay
19/09/2013,2013Q1,21/01/2013,08/01/2011,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,29/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,17/11/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,21/01/2013,22/09/2010,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,07/10/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,21/01/2013,10/09/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,13/07/2012,Ryanair,Delay
19/09/2013,2013Q1,21/01/2013,11/01/2011,British Airways,Delay
19/09/2013,2013Q1,21/01/2013,07/09/2007,Pegasus Airlines,Delay
19/09/2013,2013Q1,21/01/2013,14/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,30/09/2009,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,28/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,13/09/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,03/09/2012,Onur Air,Delay
19/09/2013,2013Q1,21/01/2013,10/09/2012,Thomson Airways,Delay
19/09/2013,2013Q1,21/01/2013,26/11/2012,Jet2.Com,Delay
19/09/2013,2013Q1,21/01/2013,19/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,02/07/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,21/01/2013,18/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,21/01/2013,20/06/2008,British Airways,Delay
19/09/2013,2013Q1,22/01/2013,22/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,15/09/2011,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,11/07/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,08/09/2012,Thomson Airways,Delay
19/09/2013,2013Q1,22/01/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,29/10/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,09/12/2012,Lufthansa,Delay
19/09/2013,2013Q1,22/01/2013,08/07/2012,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,24/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,02/06/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,07/09/2011,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,09/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,09/06/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,21/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,18/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,16/10/2012,Iberia,Baggage
19/09/2013,2013Q1,22/01/2013,15/04/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,16/10/2012,KLM,Missed connection
19/09/2013,2013Q1,22/01/2013,09/10/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,22/01/2013,07/05/2012,Olympic Air,Delay
19/09/2013,2013Q1,22/01/2013,11/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,15/12/2012,Ryanair,Refunds
19/09/2013,2013Q1,22/01/2013,16/11/2012,British Airways,Delay
19/09/2013,2013Q1,22/01/2013,19/05/2011,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,04/12/2012,British Airways,Reservations
19/09/2013,2013Q1,22/01/2013,02/09/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,22/01/2013,16/09/2012,Royal Brunei Airlines,Delay
19/09/2013,2013Q1,22/01/2013,07/12/2012,Flybe,Cancellation
19/09/2013,2013Q1,22/01/2013,19/07/2010,Thomson Airways,Delay
19/09/2013,2013Q1,22/01/2013,10/12/2012,British Airways,Delay
19/09/2013,2013Q1,22/01/2013,01/10/2009,US Airways,Delay
19/09/2013,2013Q1,22/01/2013,30/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,13/08/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,29/09/2012,British Airways,Delay
19/09/2013,2013Q1,22/01/2013,,Air Canada,Baggage
19/09/2013,2013Q1,22/01/2013,26/12/2012,Swiss Airlines,Baggage
19/09/2013,2013Q1,22/01/2013,03/12/2012,Easyjet Airline Company,Baggage
19/09/2013,2013Q1,22/01/2013,03/09/2012,Pegasus Airlines,Delay
19/09/2013,2013Q1,22/01/2013,16/10/2012,British Airways,Missed connection
19/09/2013,2013Q1,22/01/2013,20/12/2012,Ryanair,Delay
19/09/2013,2013Q1,22/01/2013,17/08/2012,Loganair,Cancellation
19/09/2013,2013Q1,22/01/2013,27/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,24/11/2012,Gulf Air,Baggage
19/09/2013,2013Q1,22/01/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,03/08/2012,British Airways,Cancellation
19/09/2013,2013Q1,22/01/2013,22/09/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,17/04/2012,Malaysian Airlines System -MAS,Delay
19/09/2013,2013Q1,22/01/2013,18/12/2012,American Airlines,Delay
19/09/2013,2013Q1,22/01/2013,30/11/2012,Air Blue,Delay
19/09/2013,2013Q1,22/01/2013,06/05/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,19/10/2012,United Airlines,Refunds
19/09/2013,2013Q1,22/01/2013,07/01/2013,Iberia,Missed connection
19/09/2013,2013Q1,22/01/2013,13/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,31/10/2012,Ryanair,Diversion
19/09/2013,2013Q1,22/01/2013,06/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,01/02/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,27/10/2012,Virgin Atlantic Airways,Delay
19/09/2013,2013Q1,22/01/2013,17/12/2011,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,31/08/2010,Easyjet Airline Company,Delay
19/09/2013,2013Q1,22/01/2013,13/11/2012,Easyjet Airline Company,Pre-departure
19/09/2013,2013Q1,22/01/2013,01/11/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,28/11/2012,Air Blue,Cancellation
19/09/2013,2013Q1,22/01/2013,02/10/2012,Jet Airways,Cancellation
19/09/2013,2013Q1,22/01/2013,29/10/2010,Etihad Airways,Delay
19/09/2013,2013Q1,22/01/2013,15/06/2011,Brussels Airlines,Denied boarding
19/09/2013,2013Q1,22/01/2013,13/12/2012,Qatar Airways,Refunds
19/09/2013,2013Q1,22/01/2013,16/04/2012,Easyjet Airline Company,Cancellation
19/09/2013,2013Q1,22/01/2013,16/11/2012,Qatar Airways,Missed connection
19/09/2013,2013Q1,22/01/2013,23/05/2012,United Airlines,Missed connection
19/09/2013,2013Q1,22/01/2013,28/10/2012,British Airways,Cancellation
19/09/2013,2013Q1,22/01/2013,26/10/2012,KLM,Delay
19/09/2013,2013Q1,22/01/2013,19/08/2012,KLM,Cancellation
19/09/2013,2013Q1,22/01/2013,18/02/2013,KLM,Cancellation
19/09/2013,2013Q1,22/01/2013,28/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,01/11/2012,Hong Kong Airlines,Refunds
19/09/2013,2013Q1,22/01/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,27/09/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,25/05/2008,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,,US Airways,Delay
19/09/2013,2013Q1,22/01/2013,30/07/2011,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,20/12/2008,Jet2.Com,Delay
19/09/2013,2013Q1,22/01/2013,24/09/2010,Jet2.Com,Diversion
19/09/2013,2013Q1,22/01/2013,18/10/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,27/12/2012,Thomson Airways,Baggage
19/09/2013,2013Q1,22/01/2013,24/11/2012,Ryanair,Refunds
19/09/2013,2013Q1,22/01/2013,11/12/2012,Air France,Delay
19/09/2013,2013Q1,22/01/2013,25/01/2012,Egypt Air,Cancellation
19/09/2013,2013Q1,22/01/2013,18/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,10/11/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,22/01/2013,29/02/2012,Emirates,Delay
19/09/2013,2013Q1,22/01/2013,31/10/2012,British Airways,Pre-departure
19/09/2013,2013Q1,22/01/2013,28/06/2012,United Airlines,Cancellation
19/09/2013,2013Q1,22/01/2013,04/10/2012,British Airways,Delay
19/09/2013,2013Q1,22/01/2013,07/10/2012,Monarch Airlines,Delay
19/09/2013,2013Q1,22/01/2013,07/12/2004,Virgin Atlantic Airways,Reservations
19/09/2013,2013Q1,22/01/2013,07/01/2013,Turkish THY Turk Hava Yollari,Baggage
19/09/2013,2013Q1,23/01/2013,11/08/2012,Ryanair,Baggage
19/09/2013,2013Q1,23/01/2013,24/09/2012,United Airlines,Cancellation
19/09/2013,2013Q1,23/01/2013,30/07/2012,Thomas Cook Airlines,Delay
19/09/2013,2013Q1,23/01/2013,19/10/2012,Jet2.Com,Delay
19/09/2013,2013Q1,23/01/2013,06/08/2012,Jet2.Com,Delay
19/09/2013,2013Q1,23/01/2013,02/11/2012,Iberia,Schedule changes
19/09/2013,2013Q1,23/01/2013,30/12/2012,Delta Airlines,Pre-departure
