run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
22/02/2013 11:30,2012Q4,14-Dec-12,29-Mar-12,Air Canada,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,24-Apr-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,24-Sep-12,United Airlines,Cancellations
22/02/2013 11:30,2012Q4,14-Dec-12,15-Nov-12,KLM Royal Dutch Airlines,Cancellations
22/02/2013 11:30,2012Q4,14-Dec-12,31-Mar-12,United Airlines,Cancellations
22/02/2013 11:30,2012Q4,14-Dec-12,11-May-10,EasyJet,Cancellations
22/02/2013 11:30,2012Q4,14-Dec-12,02-Oct-12,Jet Airways India Ltd,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,17-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,27-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,28-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,10-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,25-Oct-09,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,09-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,17-Feb-11,Flybe,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,20-Dec-11,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,25-Mar-12,Thomson Airways,Diverted Flight
22/02/2013 11:30,2012Q4,14-Dec-12,27-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,11-Jun-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,06-Sep-07,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,04-Jul-10,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,21-Oct-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,14-Dec-12,30-Oct-12,British Airways plc,Reservation Issues
22/02/2013 11:30,2012Q4,14-Dec-12,07-Sep-11,Air France,Baggage Allowance
22/02/2013 11:30,2012Q4,17-Dec-12,15-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,03-Feb-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,26-Nov-12,Air France,Mishandled baggage
22/02/2013 11:30,2012Q4,17-Dec-12,17-May-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,18-Oct-12,Scandinavian Airlines System (SAS,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,30-Aug-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,20-Sep-12,Delta Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,24-Oct-12,Gulf Air,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,10-Jun-12,Wizz Air Hungary Airlines Ltd,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,15-Nov-12,KLM Royal Dutch Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,15-Sep-12,Delta Airlines,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,20-Oct-12,American Airlines,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,22-Oct-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,04-Oct-12,TAP - Air Portugal,Mishandled baggage
22/02/2013 11:30,2012Q4,17-Dec-12,25-Aug-11,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,27-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,17-Feb-07,Ryanair,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,27-Oct-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,17-Jan-09,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,23-Jun-11,Ryanair,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,15-Aug-12,KLM Royal Dutch Airlines,Mishandled baggage
22/02/2013 11:30,2012Q4,17-Dec-12,24-Sep-12,United Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,06-Jan-08,First Choice,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,27-Feb-10,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,20-Jun-07,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,05-May-12,Lufthansa German Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,05-Jan-13,Etihad Airways,Reservation Issues
22/02/2013 11:30,2012Q4,17-Dec-12,16-Jul-12,Delta Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,07-Oct-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,30-Jul-08,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,,Airport,"Taxes, fees and charges"
22/02/2013 11:30,2012Q4,17-Dec-12,19-May-12,Jet2,Fares
22/02/2013 11:30,2012Q4,17-Dec-12,30-Oct-12,Wizz Air Hungary Airlines Ltd,Reservation Issues
22/02/2013 11:30,2012Q4,17-Dec-12,,Flybe,Baggage Allowance
22/02/2013 11:30,2012Q4,17-Dec-12,05-Oct-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,,Airport,Special Needs
22/02/2013 11:30,2012Q4,17-Dec-12,29-Mar-12,Vueling Airlines,Cancellations
22/02/2013 11:30,2012Q4,17-Dec-12,15-Sep-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,03-Apr-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,24-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,03-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,30-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,17-Dec-12,04-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,29-Jul-12,Strategic Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,12-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,25-Oct-12,Flybe,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,28-Sep-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,14-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,19-Feb-11,British Airways plc,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,19-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,01-Sep-11,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,27-Jun-08,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,13-Feb-13,British Airways plc,Schedule Changes
22/02/2013 11:30,2012Q4,18-Dec-12,14-Jun-12,Jet2,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,04-Aug-10,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,20-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,15-Sep-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,,British Airways plc,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,29-Oct-12,Ryanair,Diverted Flight
22/02/2013 11:30,2012Q4,18-Dec-12,18-Jan-11,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,22-Oct-12,KLM Royal Dutch Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,04-Aug-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,06-Sep-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,30-Apr-12,Icelandair,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,30-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,26-Jul-07,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,13-Nov-12,US Airways,Missed connections
22/02/2013 11:30,2012Q4,18-Dec-12,10-Mar-12,Emirates,Missed connections
22/02/2013 11:30,2012Q4,18-Dec-12,03-Nov-10,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,17-Jun-08,Iberia,Cancellations
22/02/2013 11:30,2012Q4,18-Dec-12,,Ryanair,Denied Boarding
22/02/2013 11:30,2012Q4,18-Dec-12,16-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,22-Oct-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,28-Oct-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,18-Dec-12,19-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,16-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,25-Jan-11,Qatar Airways,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,22-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,27-May-11,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,13-Sep-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,18-Dec-12,26-Oct-12,EasyJet,Diverted Flight
22/02/2013 11:30,2012Q4,18-Dec-12,12-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,07-Dec-12,EasyJet,Documents
22/02/2013 11:30,2012Q4,19-Dec-12,10-Nov-11,Etihad Airways,Baggage Allowance
22/02/2013 11:30,2012Q4,19-Dec-12,06-Sep-12,EasyJet,Baggage Allowance
22/02/2013 11:30,2012Q4,19-Dec-12,09-Dec-12,Biman Bangladesh Airlines,Denied Boarding
22/02/2013 11:30,2012Q4,19-Dec-12,22-Nov-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,26-Aug-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,29-Aug-11,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,24-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,21-Apr-09,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,14-Aug-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,23-Jul-11,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,17-May-11,British Airways plc,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,28-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,,British Airways plc,Special Needs
22/02/2013 11:30,2012Q4,19-Dec-12,12-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,11-Aug-12,Strategic Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,05-Nov-12,Malaysia Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,24-Nov-12,Flybe,Cancellations
22/02/2013 11:30,2012Q4,19-Dec-12,28-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,15-Nov-12,Ryanair,Check-in problems
22/02/2013 11:30,2012Q4,19-Dec-12,30-Nov-12,Airblue,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,15-Nov-12,KLM Royal Dutch Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,10-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,24-Aug-11,Wizz Air Hungary Airlines Ltd,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,25-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,,British Airways plc,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,09-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,13-Sep-09,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,21-Feb-12,Turkish Airlines,Mishandled baggage
22/02/2013 11:30,2012Q4,19-Dec-12,04-Nov-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,,Turkish Airlines,Cancellations
22/02/2013 11:30,2012Q4,19-Dec-12,03-Nov-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,06-Oct-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,,Qatar Airways,Ticketing / refund
22/02/2013 11:30,2012Q4,19-Dec-12,03-Mar-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,22-Dec-08,Royal Air Maroc,Cancellations
22/02/2013 11:30,2012Q4,19-Dec-12,01-Nov-12,British Airways plc,In-flight Services
22/02/2013 11:30,2012Q4,19-Dec-12,22-Dec-12,British Airways plc,Reservation Issues
22/02/2013 11:30,2012Q4,19-Dec-12,13-Nov-12,Wizz Air Hungary Airlines Ltd,Delays
22/02/2013 11:30,2012Q4,19-Dec-12,08-Oct-12,EasyJet,Other
22/02/2013 11:30,2012Q4,20-Dec-12,11-Jun-07,Scandinavian Airlines System (SAS,Cancellations
22/02/2013 11:30,2012Q4,20-Dec-12,27-Jul-12,Jet2,Cancellations
22/02/2013 11:30,2012Q4,20-Dec-12,13-Jun-11,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,30-Nov-12,Airblue,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,30-Nov-12,EasyJet,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,23-Jun-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,21-Jul-10,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,14-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,17-Oct-12,Thomas Cook Airlines,Cancellations
22/02/2013 11:30,2012Q4,20-Dec-12,13-Nov-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,05-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,08-Nov-11,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,24-Jan-10,British Airways plc,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,30-May-10,Jet2,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,17-Sep-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,17-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,20-Dec-12,27-Jun-12,EasyJet,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,14-Dec-11,Emirates,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,22-Aug-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,06-Jul-07,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,17-Aug-12,Malaysia Airlines,Diverted Flight
22/02/2013 11:30,2012Q4,21-Dec-12,,EasyJet,Ticketing / refund
22/02/2013 11:30,2012Q4,21-Dec-12,15-Dec-12,Ryanair,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,22-Oct-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,22-Nov-11,Wizz Air Hungary Airlines Ltd,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,13-Dec-12,EasyJet,Diverted Flight
22/02/2013 11:30,2012Q4,21-Dec-12,07-Nov-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,18-Dec-12,EasyJet,Fares
22/02/2013 11:30,2012Q4,21-Dec-12,20-May-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,20-May-10,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,01-Nov-12,Aer Arann,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,02-Jan-06,Qatar Airways,Denied Boarding
22/02/2013 11:30,2012Q4,21-Dec-12,21-Jul-10,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,03-Oct-12,Air France,Special Needs
22/02/2013 11:30,2012Q4,21-Dec-12,06-Aug-11,Air Canada,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,21-Dec-12,British Airways plc,Ticketing / refund
22/02/2013 11:30,2012Q4,21-Dec-12,18-Dec-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,14-Oct-12,Air Europa,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,30-Sep-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,22-Jun-12,EasyJet,Denied Boarding
22/02/2013 11:30,2012Q4,21-Dec-12,10-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,,Ryanair,Fares
22/02/2013 11:30,2012Q4,21-Dec-12,10-May-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,01-Sep-10,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,15-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,01-Dec-12,EasyJet,Baggage Allowance
22/02/2013 11:30,2012Q4,21-Dec-12,28-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,29-Sep-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,10-Nov-12,Flybe,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,29-Oct-11,Thomas Cook Airlines,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,15-Sep-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,18-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,12-Jul-12,Small Planet Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,30-Jul-11,Ryanair,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,29-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,11-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,21-Dec-12,11-Dec-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,22-Sep-12,Flybe,Cancellations
22/02/2013 11:30,2012Q4,21-Dec-12,,Travel agent,Ticketing / refund
22/02/2013 11:30,2012Q4,21-Dec-12,,Ryanair,Other
22/02/2013 11:30,2012Q4,24-Dec-12,30-Sep-12,Virgin Atlantic Airways,Mishandled baggage
22/02/2013 11:30,2012Q4,24-Dec-12,15-Oct-12,Ryanair,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,18-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,12-Dec-11,South African Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,10-Aug-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,01-Aug-08,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,29-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,28-Sep-12,Small Planet Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,12-May-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,22-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,29-Aug-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,20-Sep-12,Air France,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,07-Sep-11,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,05-Nov-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,01-Nov-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,23-May-09,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,17-Aug-12,Malaysia Airlines,Diverted Flight
22/02/2013 11:30,2012Q4,24-Dec-12,29-Oct-07,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,12-Mar-05,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,11-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,04-Nov-12,EasyJet,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,08-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,23-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,06-Nov-12,EasyJet,Diverted Flight
22/02/2013 11:30,2012Q4,24-Dec-12,29-Oct-12,American Airlines,Cancellations
22/02/2013 11:30,2012Q4,24-Dec-12,06-Dec-12,Ryanair,Ground Services
22/02/2013 11:30,2012Q4,24-Dec-12,10-Sep-12,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,25-Sep-12,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,,Ryanair,Baggage Allowance
22/02/2013 11:30,2012Q4,24-Dec-12,07-Oct-12,Monarch Airlines Limited,Cancellations
22/02/2013 11:30,2012Q4,24-Dec-12,24-Mar-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,09-Jun-12,British Airways plc,Reservation Issues
22/02/2013 11:30,2012Q4,24-Dec-12,01-Dec-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,24-Dec-12,,American Airlines,Mishandled baggage
22/02/2013 11:30,2012Q4,24-Dec-12,08-Sep-12,British Airways plc,Cancellations
22/02/2013 11:30,2012Q4,24-Dec-12,28-Aug-12,EasyJet,Ground Services
22/02/2013 11:30,2012Q4,24-Dec-12,07-Oct-12,Lufthansa German Airlines,Ticketing / refund
22/02/2013 11:30,2012Q4,24-Dec-12,25-Jun-10,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,18-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,15-Oct-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,10-May-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,20-Sep-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,12-Sep-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,02-Jul-12,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,18-Aug-12,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,18-Nov-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,11-Oct-12,Thomson Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,15-Oct-11,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,08-Nov-12,EasyJet,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,28-Jun-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,22-Oct-12,British Airways plc,Missed connections
22/02/2013 11:30,2012Q4,24-Dec-12,30-Nov-11,British Airways plc,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,28-Oct-12,Virgin Atlantic Airways,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,19-Sep-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,01-Nov-12,British Airways plc,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,07-Jun-12,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,22-Oct-12,EasyJet,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,27-Aug-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,26-Jun-12,Thomas Cook Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,04-Nov-12,Biman Bangladesh Airlines,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,,British Airways plc,Missed connections
22/02/2013 11:30,2012Q4,24-Dec-12,16-Mar-12,Jet2,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,,Monarch Airlines Limited,Delays
22/02/2013 11:30,2012Q4,24-Dec-12,19-Dec-12,Ryanair,Cancellations
22/02/2013 11:30,2012Q4,24-Dec-12,,Wow Air,"Taxes, fees and charges"
