run_date,yyyyqq,start_date,travel_date,entity,complaint_reason
"04/09/2012 14:30","2007Q4","05/10/2007","01/07/2007","EasyJet","Cancellations"
"04/09/2012 14:30","2007Q4","08/10/2007","","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","08/10/2007","17/03/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","08/10/2007","17/05/2007","EasyJet","Baggage Allowance"
"04/09/2012 14:30","2007Q4","08/10/2007","28/09/2007","Virgin Atlantic Airways","Check-in problems"
"04/09/2012 14:30","2007Q4","08/10/2007","17/06/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","08/10/2007","24/03/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","09/10/2007","03/08/2007","American Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","09/10/2007","04/07/2007","Wizz Air Hungary Airlines Ltd","Cancellations"
"04/09/2012 14:30","2007Q4","09/10/2007","","Other","Fares"
"04/09/2012 14:30","2007Q4","09/10/2007","20/08/2007","Air Jamaica","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","17/08/2007","Virgin Atlantic Airways","Missed connections"
"04/09/2012 14:30","2007Q4","10/10/2007","03/10/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","18/09/2007","EasyJet","Seating"
"04/09/2012 14:30","2007Q4","10/10/2007","13/09/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","10/10/2007","14/07/2007","bmi baby","Reservation Issues"
"04/09/2012 14:30","2007Q4","10/10/2007","29/07/2007","Thomas Cook Airlines","Denied Boarding"
"04/09/2012 14:30","2007Q4","10/10/2007","23/06/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","30/08/2007","EasyJet","Ticketing / refund"
"04/09/2012 14:30","2007Q4","10/10/2007","09/07/2007","Air Malta","Delays"
"04/09/2012 14:30","2007Q4","10/10/2007","31/08/2007","Airport","Ground Services"
"04/09/2012 14:30","2007Q4","10/10/2007","16/09/2007","EasyJet","Other"
"04/09/2012 14:30","2007Q4","10/10/2007","11/06/2007","EasyJet","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","03/08/2007","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","23/09/2007","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2007Q4","10/10/2007","26/09/2007","KLM Royal Dutch Airlines","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","23/12/2006","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","10/10/2007","16/08/2007","Flybe","Denied Boarding"
"04/09/2012 14:30","2007Q4","10/10/2007","14/12/2007","American Airlines","Ticketing / refund"
"04/09/2012 14:30","2007Q4","10/10/2007","03/07/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","11/10/2007","16/09/2007","Virgin Atlantic Airways","Special Needs"
"04/09/2012 14:30","2007Q4","11/10/2007","16/04/2007","Pakistan International Airlines","Reservation Issues"
"04/09/2012 14:30","2007Q4","11/10/2007","22/07/2007","Thomas Cook Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","11/10/2007","16/09/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","11/10/2007","","British Airways plc","Special Needs"
"04/09/2012 14:30","2007Q4","11/10/2007","30/09/2007","Airport","Security"
"04/09/2012 14:30","2007Q4","11/10/2007","04/09/2007","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","11/10/2007","23/09/2007","Astraeus Ltd","Delays"
"04/09/2012 14:30","2007Q4","11/10/2007","21/09/2007","Monarch Airlines Limited","Missed connections"
"04/09/2012 14:30","2007Q4","11/10/2007","02/06/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","11/10/2007","02/09/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","11/10/2007","30/08/2007","EasyJet","Mishandled baggage"
"04/09/2012 14:30","2007Q4","11/10/2007","22/07/2007","EasyJet","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","27/09/2007","Air South West","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","23/08/2007","EasyJet","Delays"
"04/09/2012 14:30","2007Q4","12/10/2007","12/08/2007","Iberia","Ticketing / refund"
"04/09/2012 14:30","2007Q4","12/10/2007","01/07/2007","Ryanair","Other"
"04/09/2012 14:30","2007Q4","12/10/2007","21/08/2007","Alitalia","Mishandled baggage"
"04/09/2012 14:30","2007Q4","12/10/2007","","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","12/10/2007","","Ryanair","Reservation Issues"
"04/09/2012 14:30","2007Q4","12/10/2007","22/06/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","21/09/2007","Air France","Missed connections"
"04/09/2012 14:30","2007Q4","12/10/2007","07/10/2007","Flybe","Schedule Changes"
"04/09/2012 14:30","2007Q4","12/10/2007","20/07/2007","Thomson Airways","Reservation Issues"
"04/09/2012 14:30","2007Q4","12/10/2007","","EasyJet","Reservation Issues"
"04/09/2012 14:30","2007Q4","12/10/2007","07/10/2006","FlyGlobespan","Schedule Changes"
"04/09/2012 14:30","2007Q4","12/10/2007","07/08/2007","Thomas Cook Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","12/10/2007","06/07/2007","KLM Royal Dutch Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","12/10/2007","12/09/2007","bmi baby","Delays"
"04/09/2012 14:30","2007Q4","12/10/2007","19/09/2007","Jet2","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","14/06/2007","Qantas Airways","Baggage Allowance"
"04/09/2012 14:30","2007Q4","12/10/2007","20/08/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","12/10/2007","","Other","Fares"
"04/09/2012 14:30","2007Q4","15/10/2007","","Cyprus Airways","Reservation Issues"
"04/09/2012 14:30","2007Q4","15/10/2007","","First Choice","Reservation Issues"
"04/09/2012 14:30","2007Q4","15/10/2007","13/10/2007","Excel Airways","Delays"
"04/09/2012 14:30","2007Q4","15/10/2007","02/09/2007","Royal Air Maroc","Denied Boarding"
"04/09/2012 14:30","2007Q4","15/10/2007","16/06/2007","Iberia","Mishandled baggage"
"04/09/2012 14:30","2007Q4","15/10/2007","","British Airways plc","Ground Services"
"04/09/2012 14:30","2007Q4","15/10/2007","15/12/2006","Ryanair","Denied Boarding"
"04/09/2012 14:30","2007Q4","15/10/2007","03/07/2007","Aer Lingus","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","04/09/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","19/09/2007","Olympic Air","Delays"
"04/09/2012 14:30","2007Q4","15/10/2007","09/02/2008","British Airways plc","Schedule Changes"
"04/09/2012 14:30","2007Q4","15/10/2007","01/07/2007","EasyJet","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","25/07/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","","Thomas Cook Airlines","Seating"
"04/09/2012 14:30","2007Q4","15/10/2007","06/07/2007","British Airways plc","Missed connections"
"04/09/2012 14:30","2007Q4","15/10/2007","","Travel agent","Ticketing / refund"
"04/09/2012 14:30","2007Q4","15/10/2007","30/06/2007","EasyJet","Other"
"04/09/2012 14:30","2007Q4","15/10/2007","12/10/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","15/10/2007","","Ryanair","Taxes, fees and charges"
"04/09/2012 14:30","2007Q4","15/10/2007","29/07/2007","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","15/10/2007","18/08/2007","Royal Air Maroc","Mishandled baggage"
"04/09/2012 14:30","2007Q4","15/10/2007","04/09/2007","FlyGlobespan","Baggage Allowance"
"04/09/2012 14:30","2007Q4","15/10/2007","20/07/2007","Excel Airways","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","22/07/2007","Ghana International Airlines","Denied Boarding"
"04/09/2012 14:30","2007Q4","15/10/2007","03/09/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","15/10/2007","27/07/2007","British Airways plc","Ground Services"
"04/09/2012 14:30","2007Q4","15/10/2007","25/07/2007","TAP - Air Portugal","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","28/09/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","02/09/2007","Onur Air","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","12/10/2007","Virgin Atlantic Airways","Missed connections"
"04/09/2012 14:30","2007Q4","16/10/2007","16/04/2007","LIAT","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","12/09/2007","Air France","Ticketing / refund"
"04/09/2012 14:30","2007Q4","16/10/2007","","Flybe","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","23/05/2007","British Airways plc","Schedule Changes"
"04/09/2012 14:30","2007Q4","16/10/2007","23/12/2007","FlyGlobespan","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","26/07/2007","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","04/09/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","04/09/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","14/09/2007","British Airways plc","In-flight Services"
"04/09/2012 14:30","2007Q4","16/10/2007","30/11/2006","Air India","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","21/07/2007","Lufthansa German Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","03/07/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","14/08/2007","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","14/07/2007","FlyGlobespan","Mishandled baggage"
"04/09/2012 14:30","2007Q4","16/10/2007","01/10/2007","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","05/09/2007","Jet2","Documents"
"04/09/2012 14:30","2007Q4","16/10/2007","19/06/2007","Virgin Atlantic Airways","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","30/08/2007","bmi baby","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","20/07/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","12/10/2007","bmi baby","Reservation Issues"
"04/09/2012 14:30","2007Q4","16/10/2007","18/08/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","10/09/2007","British Airways plc","Reservation Issues"
"04/09/2012 14:30","2007Q4","16/10/2007","22/07/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","16/10/2007","27/07/2007","British Airways plc","Delays"
"04/09/2012 14:30","2007Q4","16/10/2007","31/07/2007","Virgin Atlantic Airways","Denied Boarding"
"04/09/2012 14:30","2007Q4","17/10/2007","11/10/2007","Virgin Atlantic Airways","Cancellations"
"04/09/2012 14:30","2007Q4","17/10/2007","27/10/2007","Ryanair","Reservation Issues"
"04/09/2012 14:30","2007Q4","17/10/2007","15/10/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","17/10/2007","16/08/2007","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2007Q4","17/10/2007","13/07/2007","FlyGlobespan","In-flight Services"
"04/09/2012 14:30","2007Q4","17/10/2007","09/07/2007","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2007Q4","17/10/2007","28/06/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","17/10/2007","07/09/2007","FlyGlobespan","In-flight Services"
"04/09/2012 14:30","2007Q4","17/10/2007","19/11/2006","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","15/09/2007","Monarch Airlines Limited","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","12/04/2007","Air France","Missed connections"
"04/09/2012 14:30","2007Q4","17/10/2007","06/10/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","17/10/2007","09/06/2007","British Airways plc","Mishandled baggage"
"04/09/2012 14:30","2007Q4","17/10/2007","18/07/2007","Excel Airways","Schedule Changes"
"04/09/2012 14:30","2007Q4","17/10/2007","27/07/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","17/10/2007","31/07/2007","Onur Air","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","03/08/2007","EasyJet","Baggage Allowance"
"04/09/2012 14:30","2007Q4","17/10/2007","12/08/2007","Ryanair","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","02/07/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","14/11/2007","Ryanair","Schedule Changes"
"04/09/2012 14:30","2007Q4","17/10/2007","01/09/2007","FlyGlobespan","Delays"
"04/09/2012 14:30","2007Q4","17/10/2007","26/07/2007","Emirates","Mishandled baggage"
"04/09/2012 14:30","2007Q4","17/10/2007","04/09/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","20/09/2007","Airport","Security"
"04/09/2012 14:30","2007Q4","18/10/2007","16/11/2007","bmi baby","Schedule Changes"
"04/09/2012 14:30","2007Q4","18/10/2007","10/10/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","22/09/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","21/09/2007","bmi baby","Delays"
"04/09/2012 14:30","2007Q4","18/10/2007","03/06/2007","Ryanair","Baggage Allowance"
"04/09/2012 14:30","2007Q4","18/10/2007","13/07/2007","Air Malta","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","15/09/2007","Flyjet","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","29/09/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","25/06/2007","Flybe","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","10/06/2007","Flybe","Delays"
"04/09/2012 14:30","2007Q4","18/10/2007","05/09/2007","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","18/10/2007","30/08/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","18/10/2007","25/06/2007","Flybe","Denied Boarding"
"04/09/2012 14:30","2007Q4","18/10/2007","07/08/2007","Thomas Cook Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","19/10/2007","13/06/2007","Atlas Blue","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","","Thomson Airways","Delays"
"04/09/2012 14:30","2007Q4","19/10/2007","29/09/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","27/08/2007","Atlas Blue","Denied Boarding"
"04/09/2012 14:30","2007Q4","19/10/2007","01/10/2007","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2007Q4","19/10/2007","22/06/2007","Thomson Airways","Denied Boarding"
"04/09/2012 14:30","2007Q4","19/10/2007","15/09/2007","British Airways plc","Denied Boarding"
"04/09/2012 14:30","2007Q4","19/10/2007","23/09/2007","Wideroe's Flyveselskap","Delays"
"04/09/2012 14:30","2007Q4","19/10/2007","01/07/2007","Centralwings","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","01/07/2007","EasyJet","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","28/08/2006","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2007Q4","19/10/2007","28/05/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","21/09/2007","Ryanair","Ticketing / refund"
"04/09/2012 14:30","2007Q4","19/10/2007","12/10/2007","Monarch Airlines Limited","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","08/12/2006","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","29/06/2007","Skyeurope Airlines","Mishandled baggage"
"04/09/2012 14:30","2007Q4","19/10/2007","17/05/2007","Thomson Airways","Special Needs"
"04/09/2012 14:30","2007Q4","19/10/2007","08/08/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","15/10/2007","Air Transat","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","21/09/2007","Ryanair","Cancellations"
"04/09/2012 14:30","2007Q4","19/10/2007","09/09/2007","EasyJet","Delays"
"04/09/2012 14:30","2007Q4","19/10/2007","24/07/2007","British Airways plc","Schedule Changes"
"04/09/2012 14:30","2007Q4","19/10/2007","03/05/2007","FlyGlobespan","Schedule Changes"
"04/09/2012 14:30","2007Q4","19/10/2007","","Monarch Airlines Limited","Fares"
"04/09/2012 14:30","2007Q4","22/10/2007","06/08/2007","BMI","Denied Boarding"
"04/09/2012 14:30","2007Q4","22/10/2007","03/08/2007","US Airways","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","10/07/2007","Brussels Airlines","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","01/03/2006","Emirates","Mishandled baggage"
"04/09/2012 14:30","2007Q4","22/10/2007","22/07/2007","US Airways","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","20/06/2007","Ryanair","Mishandled baggage"
"04/09/2012 14:30","2007Q4","22/10/2007","19/09/2007","Thomas Cook Airlines","Delays"
"04/09/2012 14:30","2007Q4","22/10/2007","31/08/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","27/08/2007","Swiss International Airlines","Denied Boarding"
"04/09/2012 14:30","2007Q4","22/10/2007","21/07/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","26/06/2007","Virgin Atlantic Airways","Missed connections"
"04/09/2012 14:30","2007Q4","22/10/2007","22/09/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","20/06/2007","Iberia","Mishandled baggage"
"04/09/2012 14:30","2007Q4","22/10/2007","","Air France","Reservation Issues"
"04/09/2012 14:30","2007Q4","22/10/2007","14/10/2007","bmi baby","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","10/03/2008","EasyJet","Ticketing / refund"
"04/09/2012 14:30","2007Q4","22/10/2007","13/12/2006","Air India","Delays"
"04/09/2012 14:30","2007Q4","22/10/2007","05/09/2007","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","19/07/2007","FlyGlobespan","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","","British Airways plc","Cancellations"
"04/09/2012 14:30","2007Q4","22/10/2007","11/09/2007","Thomson Airways","Cancellations"
